selector,uses_condition_label,condition,visible_seed,episode_idx,step_idx,fraction_before,fraction_after,fraction_delta,done_after,reward,model_x_ood_l2,model_x_ood_abs,future_std_mean,future_nn_l2,future_nn_mae,future_nearest_condition,future_condition_match,selected_train_index,selected_window_idx,selected_condition,selected_context_l2,selected_proxy_distance,selected_score,score_proxy,score_ood,score_clip,score_action_mae,score_pull_diff,score_small_pull,action_ood,clip_frac,pose0_x,pose0_y,pose1_x,pose1_y,pull_len,source_pull_len,action_mae_to_source,action_l2_to_source,scope
proxy_combined_topk_no_action_geom,0,free,312501,1,13,0.0,0.0,0.0,0,0.0,nan,nan,0.03911662474274635,0.0,0.0,hidden_high_friction,0,446,446,hidden_high_friction,1.5283706188201904,1.5283706188201904,1.6128110110759735,1.5283706188201904,0.5629359483718872,0.0,0.028715291991829872,0.27851158380508423,0.0,0.5629359483718872,0.0,0.7036635875701904,-0.16187052428722382,0.45529356598854065,0.054958276450634,0.3297004699707031,0.051188886165618896,0.028715291991829872,0.06095096468925476,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312501,1,14,0.0,0.0,0.0,0,0.0,nan,nan,0.03916453570127487,0.0,0.0,hidden_pin,0,489,489,hidden_pin,1.7322735786437988,1.7322735786437988,1.8122568279504776,1.7322735786437988,0.5332216620445251,0.0,0.01305174920707941,0.09218442440032959,0.0,0.5332216620445251,0.0,0.7273093461990356,-0.178739532828331,0.46327996253967285,0.0579640194773674,0.3545984923839569,0.2624140679836273,0.01305174920707941,0.03039456345140934,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312501,1,15,0.0,0.0,0.0,0,0.0,nan,nan,0.039138589054346085,0.0,0.0,hidden_high_friction,0,446,446,hidden_high_friction,1.615075707435608,1.615075707435608,1.6968922019004822,1.615075707435608,0.5454432964324951,0.0,0.027580272406339645,0.26836660504341125,0.0,0.5454432964324951,0.0,0.702438235282898,-0.147663414478302,0.45625606179237366,0.05607672035694122,0.31955549120903015,0.051188886165618896,0.027580272406339645,0.058468036353588104,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,0,0.0,0.0,0.0,0,0.0,nan,nan,0.03682209178805351,0.0,0.0,hidden_pin,0,93,93,hidden_pin,0.8153328895568848,0.8153328895568848,0.9127314448356628,0.8153328895568848,0.6493237018585205,0.0,0.014354745857417583,0.1255950629711151,0.0,0.6493237018585205,0.0,0.3834020793437958,-0.34536293148994446,0.6314533948898315,0.10178472101688385,0.5113418698310852,0.3857468068599701,0.014354745857417583,0.03964913636445999,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,1,0.0,0.0,0.0,0,0.0,nan,nan,0.03794397413730621,0.0,0.0,hidden_pin,0,697,697,hidden_pin,1.8392046689987183,1.8392046689987183,1.9260621070861816,1.8392046689987183,0.5790495872497559,0.0,0.007274750620126724,0.06065598130226135,0.0,0.5790495872497559,0.0,0.37734004855155945,-0.3221644461154938,0.4099982678890228,0.0959702581167221,0.4194081425666809,0.35875216126441956,0.007274750620126724,0.015392829664051533,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,2,0.0,0.0,0.0,0,0.0,nan,nan,0.03874439746141434,0.0,0.0,free,1,16,16,free,1.5422320365905762,1.5422320365905762,1.6315234631299973,1.5422320365905762,0.5952761769294739,0.0,0.030117716640233994,0.03073328733444214,0.0,0.5952761769294739,0.0,0.43727946281433105,-0.34483641386032104,0.533377468585968,-0.20888127386569977,0.1664891242980957,0.19722241163253784,0.030117716640233994,0.0792851448059082,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,3,0.0,0.0,0.0,0,0.0,nan,nan,0.03962858021259308,0.0,0.0,hidden_high_friction,0,366,366,hidden_high_friction,1.3777778148651123,1.3777778148651123,1.489902725815773,1.3777778148651123,0.747499406337738,0.0,0.011034843511879444,0.058518409729003906,0.0,0.747499406337738,0.0,0.4388878643512726,-0.32302966713905334,0.5180357694625854,-0.293434202671051,0.08450019359588623,0.025981783866882324,0.011034843511879444,0.022589830681681633,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,4,0.0,0.0,0.0,0,0.0,nan,nan,0.03769111633300781,0.0,0.0,hidden_pin,0,93,93,hidden_pin,1.6235158443450928,1.6235158443450928,1.705004447698593,1.6235158443450928,0.5432573556900024,0.0,0.018566951155662537,0.14717355370521545,0.0,0.5432573556900024,0.0,0.5025246739387512,-0.14810088276863098,0.6782710552215576,0.013238538056612015,0.23857325315475464,0.3857468068599701,0.018566951155662537,0.03813004866242409,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,5,0.0,0.0,0.0,0,0.0,nan,nan,0.03888147324323654,0.0,0.0,hidden_high_friction,0,366,366,hidden_high_friction,1.0536928176879883,1.0536928176879883,1.1641034573316573,1.0536928176879883,0.7360709309577942,0.0,0.011716559529304504,0.054911255836486816,0.0,0.7360709309577942,0.0,0.4272952079772949,-0.3212498128414154,0.506557822227478,-0.3050905466079712,0.08089303970336914,0.025981783866882324,0.011716559529304504,0.022269845008850098,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,6,0.0,0.0,0.0,0,0.0,nan,nan,0.0379658043384552,0.0,0.0,free,1,656,656,free,0.7905965447425842,0.7905965447425842,0.8797214150428772,0.7905965447425842,0.5941658020019531,0.0,0.02215818129479885,0.1500423438847065,0.0,0.5941658020019531,0.0,0.4348104000091553,-0.2642529010772705,0.5325551629066467,-0.10719387978315353,0.18499073386192322,0.03494838997721672,0.02215818129479885,0.05285113304853439,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,7,0.0,0.0,0.0,0,0.0,nan,nan,0.03675943985581398,0.0,0.0,hidden_pin,0,145,145,hidden_pin,1.7801036834716797,1.7801036834716797,1.890262669324875,1.7801036834716797,0.7343932390213013,0.0,0.010644675232470036,0.012743711471557617,0.0,0.7343932390213013,0.0,0.4594878852367401,-0.25961703062057495,0.6715591549873352,-0.22172114253044128,0.21543055772781372,0.2026868462562561,0.010644675232470036,0.0306403785943985,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,8,0.0,0.0,0.0,0,0.0,nan,nan,0.03733735531568527,0.0,0.0,free,1,656,656,free,0.9069545865058899,0.9069545865058899,0.9942445576190948,0.9069545865058899,0.5819331407546997,0.0,0.022956183180212975,0.13806134834885597,0.0,0.5819331407546997,0.0,0.43561574816703796,-0.2624688744544983,0.5257858037948608,-0.11481478065252304,0.1730097383260727,0.03494838997721672,0.022956183180212975,0.05288704112172127,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,9,0.0,0.0,0.0,0,0.0,nan,nan,0.03606700152158737,0.0,0.0,hidden_pin,0,365,365,hidden_pin,0.9627858400344849,0.9627858400344849,1.0797161966562272,0.9627858400344849,0.779535710811615,0.0,0.01666007936000824,0.0258869007229805,0.0,0.779535710811615,0.0,0.4133070111274719,-0.3323080837726593,0.503509521484375,-0.3018993139266968,0.09519026428461075,0.06930336356163025,0.01666007936000824,0.0350109338760376,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,10,0.0,0.0,0.0,0,0.0,nan,nan,0.039700474590063095,0.0,0.0,hidden_pin,0,365,365,hidden_pin,1.22054922580719,1.22054922580719,1.3344162940979003,1.22054922580719,0.7591137886047363,0.0,0.0167801845818758,0.025156736373901367,0.0,0.7591137886047363,0.0,0.41410478949546814,-0.3293936550617218,0.5056244730949402,-0.30600863695144653,0.09446009993553162,0.06930336356163025,0.0167801845818758,0.03455532342195511,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,11,0.0,0.0,0.0,0,0.0,nan,nan,0.039222702383995056,0.0,0.0,free,1,660,660,free,1.1923109292984009,1.1923109292984009,1.2628412872552872,1.1923109292984009,0.47020238637924194,0.0,0.025692416355013847,0.138145811855793,0.0,0.47020238637924194,0.0,0.4553215503692627,-0.2522708475589752,0.5435637831687927,-0.10895216464996338,0.16830608248710632,0.030160270631313324,0.025692416355013847,0.0577889010310173,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,12,0.0,0.0,0.0,0,0.0,nan,nan,0.038524139672517776,0.0,0.0,free,1,660,660,free,0.8069785237312317,0.8069785237312317,0.8754258200526237,0.8069785237312317,0.4563153088092804,0.0,0.025921951979398727,0.1325281783938408,0.0,0.4563153088092804,0.0,0.4531877636909485,-0.2483239620923996,0.5399630069732666,-0.11071005463600159,0.1626884490251541,0.030160270631313324,0.025921951979398727,0.05734222009778023,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,13,0.0,0.0,0.0,0,0.0,nan,nan,0.0394747219979763,0.0,0.0,free,1,656,656,free,0.9205828905105591,0.9205828905105591,0.9952680885791778,0.9205828905105591,0.4979013204574585,0.0,0.023570699617266655,0.14129870012402534,0.0,0.4979013204574585,0.0,0.43059056997299194,-0.2658929228782654,0.5255664587020874,-0.1174253448843956,0.17624709010124207,0.03494838997721672,0.023570699617266655,0.054392583668231964,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,14,0.0,0.0,0.0,0,0.0,nan,nan,0.03973260521888733,0.0,0.0,free,1,660,660,free,0.8214113712310791,0.8214113712310791,0.8976758986711502,0.8214113712310791,0.5084301829338074,0.0,0.027187898755073547,0.1730051264166832,0.0,0.5084301829338074,0.0,0.4378889799118042,-0.26977187395095825,0.5481041073799133,-0.09910024702548981,0.20316539704799652,0.030160270631313324,0.027187898755073547,0.06298402696847916,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312502,2,15,0.0,0.0,0.0,0,0.0,nan,nan,0.03949480503797531,0.0,0.0,free,1,660,660,free,1.0436699390411377,1.0436699390411377,1.1159949898719788,1.0436699390411377,0.48216700553894043,0.0,0.02697722427546978,0.1717270389199257,0.0,0.48216700553894043,0.0,0.439682275056839,-0.26939013600349426,0.5478833317756653,-0.09894655644893646,0.201887309551239,0.030160270631313324,0.02697722427546978,0.06267913430929184,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,0,0.0,0.0,0.0,0,0.0,nan,nan,0.040415119379758835,0.0,0.0,hidden_high_friction,0,506,506,hidden_high_friction,0.22377946972846985,0.22377946972846985,0.31806035041809083,0.22377946972846985,0.6285392045974731,0.0,0.008715995587408543,0.08610306680202484,0.0,0.6285392045974731,0.0,0.4897288680076599,-0.34469467401504517,0.6414077281951904,-0.23157784342765808,0.18921388685703278,0.2753169536590576,0.008715995587408543,0.02073422446846962,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,1,0.0,0.0,0.0,0,0.0,nan,nan,0.03993920981884003,0.0,0.0,free,1,364,364,free,0.8054415583610535,0.8054415583610535,0.9136754339933396,0.8054415583610535,0.6967507004737854,0.0,0.007967296987771988,0.013525016605854034,0.0018606352806091325,0.6967507004737854,0.0,0.47961750626564026,-0.3154352605342865,0.4147060513496399,-0.3589354157447815,0.07813936471939087,0.0916643813252449,0.007967296987771988,0.015564546920359135,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,2,0.0,0.0,0.0,0,0.0,nan,nan,0.04055448994040489,0.0,0.0,hidden_high_friction,0,366,366,hidden_high_friction,0.7491495013237,0.7491495013237,0.8311062216758728,0.7491495013237,0.5463781356811523,0.0,0.010454639792442322,0.05815946310758591,0.0,0.5463781356811523,0.0,0.5351713299751282,-0.24398228526115417,0.4511338174343109,-0.24815914034843445,0.08414124697446823,0.025981783866882324,0.010454639792442322,0.02263018861413002,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,3,0.0,0.0,0.0,0,0.0,nan,nan,0.03969870135188103,0.0,0.0,hidden_breakaway_pin,0,615,615,hidden_breakaway_pin,0.6133608222007751,0.6133608222007751,0.6750741413235665,0.6133608222007751,0.2521143853664398,0.0,0.012496495619416237,0.051209164783358574,0.01194808065891266,0.2521143853664398,0.0,0.5887425541877747,-0.11901894211769104,0.5477004051208496,-0.06473629176616669,0.06805191934108734,0.016842754557728767,0.012496495619416237,0.028459157794713974,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,4,0.0,0.0,0.0,0,0.0,nan,nan,0.03984985873103142,0.0,0.0,hidden_breakaway_pin,0,615,615,hidden_breakaway_pin,0.5728932619094849,0.5728932619094849,0.6127334132790565,0.5728932619094849,0.2656010091304779,0.0,0.01460581086575985,0.07771330885589123,0.0,0.2656010091304779,0.0,0.5864424109458923,-0.14917701482772827,0.5445982217788696,-0.06438365578651428,0.09455606341362,0.016842754557728767,0.01460581086575985,0.035399649292230606,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,5,0.0,0.0,0.0,0,0.0,nan,nan,0.03982384875416756,0.0,0.0,hidden_breakaway_pin,0,615,615,hidden_breakaway_pin,0.5687066316604614,0.5687066316604614,0.608050386607647,0.5687066316604614,0.26229169964790344,0.0,0.0151327820494771,0.10363235138356686,0.0,0.26229169964790344,0.0,0.5770585536956787,-0.16471783816814423,0.5316179394721985,-0.05314095318317413,0.12047510594129562,0.016842754557728767,0.0151327820494771,0.038478367030620575,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,6,0.0,0.0,0.0,0,0.0,nan,nan,0.04053548350930214,0.0,0.0,hidden_breakaway_pin,0,615,615,hidden_breakaway_pin,0.5956804752349854,0.5956804752349854,0.6356441289186477,0.5956804752349854,0.26642435789108276,0.0,0.015408401377499104,0.1157140713185072,0.0,0.26642435789108276,0.0,0.5727939605712891,-0.1716751605272293,0.5250082015991211,-0.04803117364645004,0.13255682587623596,0.016842754557728767,0.015408401377499104,0.04017729312181473,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,7,0.0,0.0,0.0,0,0.0,nan,nan,0.04045313224196434,0.0,0.0,hidden_breakaway_pin,0,615,615,hidden_breakaway_pin,0.625193178653717,0.625193178653717,0.6645118102431298,0.625193178653717,0.2621242105960846,0.0,0.015099269337952137,0.10553826950490475,0.0,0.2621242105960846,0.0,0.5753551721572876,-0.16489486396312714,0.5289405584335327,-0.05165707319974899,0.12238102406263351,0.016842754557728767,0.015099269337952137,0.038490284234285355,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,8,0.0,0.0,0.0,0,0.0,nan,nan,0.04015083983540535,0.0,0.0,hidden_breakaway_pin,0,615,615,hidden_breakaway_pin,0.6421937942504883,0.6421937942504883,0.6814157053828239,0.6421937942504883,0.2614794075489044,0.0,0.015075898729264736,0.10310429893434048,0.0,0.2614794075489044,0.0,0.5763147473335266,-0.16388419270515442,0.5306010246276855,-0.052989862859249115,0.11994705349206924,0.016842754557728767,0.015075898729264736,0.03825661540031433,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,9,0.0,0.0,0.0,0,0.0,nan,nan,0.04052187502384186,0.0,0.0,hidden_breakaway_pin,0,615,615,hidden_breakaway_pin,0.6278756260871887,0.6278756260871887,0.6670670092105866,0.6278756260871887,0.26127588748931885,0.0,0.0150941526517272,0.10423175804316998,0.0,0.26127588748931885,0.0,0.5761255621910095,-0.16458682715892792,0.5303746461868286,-0.05248915031552315,0.12107451260089874,0.016842754557728767,0.0150941526517272,0.03841855004429817,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,10,0.0,0.0,0.0,0,0.0,nan,nan,0.040195345878601074,0.0,0.0,hidden_breakaway_pin,0,615,615,hidden_breakaway_pin,0.6330189108848572,0.6330189108848572,0.6720479890704155,0.6330189108848572,0.2601938545703888,0.0,0.015136404894292355,0.1058040689677,0.0,0.2601938545703888,0.0,0.5749006867408752,-0.16583114862442017,0.5293083786964417,-0.051973409950733185,0.12264682352542877,0.016842754557728767,0.015136404894292355,0.03869010508060455,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,11,0.0,0.0,0.0,0,0.0,nan,nan,0.04006767272949219,0.0,0.0,hidden_breakaway_pin,0,615,615,hidden_breakaway_pin,0.6569843292236328,0.6569843292236328,0.6958374097943306,0.6569843292236328,0.25902053713798523,0.0,0.015178699977695942,0.1055795606225729,0.0,0.25902053713798523,0.0,0.5751151442527771,-0.16595864295959473,0.5295220613479614,-0.05234309285879135,0.12242231518030167,0.016842754557728767,0.015178699977695942,0.038736071437597275,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,12,0.0,0.0,0.0,0,0.0,nan,nan,0.04018179699778557,0.0,0.0,hidden_breakaway_pin,0,615,615,hidden_breakaway_pin,0.6282984614372253,0.6282984614372253,0.6669336393475532,0.6282984614372253,0.2575678527355194,0.0,0.015157445333898067,0.10516348294913769,0.0,0.2575678527355194,0.0,0.5750775933265686,-0.1658356636762619,0.5298896431922913,-0.052506186068058014,0.12200623750686646,0.016842754557728767,0.015157445333898067,0.03869015723466873,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,13,0.0,0.0,0.0,0,0.0,nan,nan,0.04000963643193245,0.0,0.0,hidden_breakaway_pin,0,615,615,hidden_breakaway_pin,0.634398877620697,0.634398877620697,0.6731487601995468,0.634398877620697,0.2583325505256653,0.0,0.015147545374929905,0.10448774509131908,0.0,0.2583325505256653,0.0,0.5754525065422058,-0.1653537005186081,0.5301221609115601,-0.05280926823616028,0.12133049964904785,0.016842754557728767,0.015147545374929905,0.03858930990099907,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,14,0.0,0.0,0.0,0,0.0,nan,nan,0.04018924757838249,0.0,0.0,hidden_breakaway_pin,0,615,615,hidden_breakaway_pin,0.6319910287857056,0.6319910287857056,0.6711043506860733,0.6319910287857056,0.2607554793357849,0.0,0.015074281021952629,0.10450354032218456,0.0,0.2607554793357849,0.0,0.5750874280929565,-0.1652536392211914,0.5302850008010864,-0.05248101428151131,0.12134629487991333,0.016842754557728767,0.015074281021952629,0.03852427378296852,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,free,312503,3,15,0.0,0.0,0.0,0,0.0,nan,nan,0.03985016047954559,0.0,0.0,hidden_breakaway_pin,0,615,615,hidden_breakaway_pin,0.6326924562454224,0.6326924562454224,0.671798437833786,0.6326924562454224,0.2607065439224243,0.0,0.01514771580696106,0.10441546700894833,0.0,0.2607065439224243,0.0,0.5752590894699097,-0.16533280909061432,0.5299165844917297,-0.05287119373679161,0.1212582215666771,0.016842754557728767,0.01514771580696106,0.03858252242207527,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,hidden_breakaway_pin,312500,0,0,0.0,0.08333333333333333,0.08333333333333333,0,0.08333333333333333,nan,nan,0.04047849774360657,0.0,0.0,hidden_pin,0,641,641,hidden_pin,0.2441210001707077,0.2441210001707077,0.35188168883323667,0.2441210001707077,0.7184045910835266,0.0,0.003495726967230439,0.026342332363128662,0.0,0.7184045910835266,0.0,0.41684621572494507,0.3153812289237976,0.41221293807029724,-0.3195326328277588,0.6349307298660278,0.6085883975028992,0.003495726967230439,0.007236541248857975,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,hidden_breakaway_pin,312500,0,1,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.033951885998249054,0.0,0.0,hidden_high_friction,0,94,94,hidden_high_friction,2.9888105392456055,2.9888105392456055,3.064085438847542,2.9888105392456055,0.5018326640129089,0.0,0.02726522460579872,0.1546487957239151,0.0,0.5018326640129089,0.0,0.4097057282924652,0.121843121945858,0.6343156099319458,0.06747600436210632,0.2310960441827774,0.3857448399066925,0.02726522460579872,0.08641387522220612,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,hidden_breakaway_pin,312500,0,2,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.0346478670835495,0.0,0.0,free,0,648,648,free,1.0048069953918457,1.0048069953918457,1.0704467079043387,1.0048069953918457,0.42180123925209045,0.0,0.004170685540884733,0.02176539972424507,0.0011847633123397844,0.42180123925209045,0.0,0.41448795795440674,-0.1470547318458557,0.48585939407348633,-0.180490642786026,0.07881523668766022,0.057049836963415146,0.004170685540884733,0.010219363495707512,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,hidden_breakaway_pin,312500,0,3,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.03511112183332443,0.0,0.0,hidden_high_friction,0,654,654,hidden_high_friction,0.6057936549186707,0.6057936549186707,0.6664226740598679,0.6057936549186707,0.4041934609413147,0.0,0.01744551584124565,0.09741633757948875,0.0,0.4041934609413147,0.0,0.418735533952713,-0.21654829382896423,0.5268532633781433,-0.13898034393787384,0.13306476175785065,0.03564842417836189,0.01744551584124565,0.03891453519463539,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,hidden_breakaway_pin,312500,0,4,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.03990359976887703,0.0,0.0,hidden_high_friction,0,658,658,hidden_high_friction,0.6327593922615051,0.6327593922615051,0.691846315562725,0.6327593922615051,0.39391282200813293,0.0,0.02010957896709442,0.14647062867879868,0.0,0.39391282200813293,0.0,0.4366091191768646,-0.22103552520275116,0.5575752258300781,-0.09456095844507217,0.1750103235244751,0.028539694845676422,0.02010957896709442,0.04756903648376465,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,hidden_breakaway_pin,312500,0,5,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.04074357450008392,0.0,0.0,hidden_high_friction,0,658,658,hidden_high_friction,0.6468989253044128,0.6468989253044128,0.693950678408146,0.6468989253044128,0.3136783540248871,0.0,0.016023878008127213,0.08995147794485092,0.0,0.3136783540248871,0.0,0.4577184021472931,-0.17389002442359924,0.5559126138687134,-0.10757219046354294,0.11849117279052734,0.028539694845676422,0.016023878008127213,0.035190384835004807,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,hidden_breakaway_pin,312500,0,6,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.039625588804483414,0.0,0.0,hidden_high_friction,0,658,658,hidden_high_friction,0.6484928727149963,0.6484928727149963,0.6941885590553284,0.6484928727149963,0.3046379089355469,0.0,0.014682689681649208,0.08092226088047028,0.0,0.3046379089355469,0.0,0.45923173427581787,-0.15847866237163544,0.5550404191017151,-0.10553893446922302,0.1094619557261467,0.028539694845676422,0.014682689681649208,0.031788043677806854,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,hidden_breakaway_pin,312500,0,7,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.040010351687669754,0.0,0.0,hidden_breakaway_pin,1,307,307,hidden_breakaway_pin,0.6110674738883972,0.6110674738883972,0.6621807977557183,0.6110674738883972,0.34075549244880676,0.0,0.012961623258888721,0.09113023802638054,0.0,0.34075549244880676,0.0,0.46476733684539795,-0.0801849216222763,0.5800014138221741,-0.04998566210269928,0.11912551522254944,0.0279952771961689,0.012961623258888721,0.02524392306804657,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,hidden_breakaway_pin,312500,0,8,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.03988288715481758,0.0,0.0,hidden_pin,0,301,301,hidden_pin,0.5675188899040222,0.5675188899040222,0.6588109761476517,0.5675188899040222,0.608613908290863,0.0,0.011298520490527153,0.026935666799545288,0.0,0.608613908290863,0.0,0.3712318241596222,0.20959459245204926,0.4381423890590668,-0.18129028379917145,0.3965703248977661,0.4235059916973114,0.011298520490527153,0.023586619645357132,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,hidden_breakaway_pin,312500,0,9,0.08333333333333333,0.041666666666666664,-0.041666666666666664,0,-0.041666666666666664,nan,nan,0.040374454110860825,0.0,0.0,hidden_pin,0,301,301,hidden_pin,0.9205941557884216,0.9205941557884216,0.9906882837414741,0.9205941557884216,0.46729418635368347,0.0,0.018185501918196678,0.14842259883880615,0.0,0.46729418635368347,0.0,0.38415205478668213,0.13480758666992188,0.4412517845630646,-0.1342843621969223,0.27508339285850525,0.4235059916973114,0.018185501918196678,0.03442222625017166,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,hidden_breakaway_pin,312500,0,10,0.041666666666666664,0.041666666666666664,0.0,0,0.0,nan,nan,0.040510546416044235,0.0,0.0,hidden_pin,0,653,653,hidden_pin,0.7810520529747009,0.7810520529747009,0.8331404358148575,0.7810520529747009,0.3472558856010437,0.0,0.03174048289656639,0.36161497980356216,0.0,0.3472558856010437,0.0,0.3810337781906128,-0.003195587545633316,0.4971063733100891,-0.04484916478395462,0.12332018464803696,0.4849351644515991,0.03174048289656639,0.08758386224508286,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,hidden_breakaway_pin,312500,0,11,0.041666666666666664,0.041666666666666664,0.0,0,0.0,nan,nan,0.040045496076345444,0.0,0.0,hidden_pin,0,653,653,hidden_pin,0.7071415781974792,0.7071415781974792,0.7585909560322761,0.7071415781974792,0.34299585223197937,0.0,0.035581622272729874,0.39556148648262024,0.0,0.34299585223197937,0.0,0.3960859775543213,-0.04007725417613983,0.4854044020175934,-0.036935023963451385,0.08937367796897888,0.4849351644515991,0.035581622272729874,0.09750901162624359,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,hidden_breakaway_pin,312500,0,12,0.041666666666666664,0.041666666666666664,0.0,0,0.0,nan,nan,0.040417205542325974,0.0,0.0,hidden_pin,0,301,301,hidden_pin,0.5801805853843689,0.5801805853843689,0.6439926132559777,0.5801805853843689,0.4254135191440582,0.0,0.023056963458657265,0.2253238409757614,0.0,0.4254135191440582,0.0,0.39016175270080566,0.0711638554930687,0.43875011801719666,-0.12096979469060898,0.19818215072155,0.4235059916973114,0.023056963458657265,0.046765267848968506,phase3_12b_proxy_score_no_phase4_no_cps
proxy_combined_topk_no_action_geom,0,hidden_breakaway_pin,312500,0,13,0.041666666666666664,0.041666666666666664,0.0,0,0.0,nan,nan,0.040069933980703354,0.0,0.0,hidden_pin,0,301,301,hidden_pin,0.594946563243866,0.594946563243866,0.6583603098988533,0.594946563243866,0.4227583110332489,0.0,0.01959093287587166,0.17964400351047516,0.0,0.4227583110332489,0.0,0.3916360139846802,0.10263129323720932,0.4373902380466461,-0.1368999481201172,0.24386198818683624,0.4235059916973114,0.01959093287587166,0.0380917452275753,phase3_12b_proxy_score_no_phase4_no_cps
