diverged,eligible,final_fraction_abs_diff,future_final_xy_chamfer,normalized_prefix_mae,split,success_diff,visible_seed,window_t
True,True,0.9166666865348816,0.06794887036085129,0.001961690263126449,val,True,410062,1
True,True,0.9166666865348816,0.0676438957452774,0.02078397588080468,val,True,410062,2
False,False,0.9166666865348816,0.07151712477207184,0.08228047620594829,val,True,410062,3
False,False,0.9166666865348816,0.07151712477207184,0.09474008972323683,val,True,410062,4
False,False,0.9166666865348816,0.07151712477207184,0.09349190537888535,val,True,410062,5
True,True,0.9166666865348816,0.07151712477207184,0.04820598670072578,val,True,410062,6
True,True,0.2083333134651184,0.004350067116320133,0.0,val,True,410063,0
False,False,0.2083333134651184,0.004350067116320133,0.051043876389314964,val,True,410063,1
False,False,0.2083333134651184,0.004350067116320133,0.05250515140139628,val,True,410063,2
False,False,0.2083333134651184,0.004350067116320133,0.05351849829554514,val,True,410063,3
False,True,0.0,0.002825853880494833,0.0,test,False,420000,0
False,True,0.0,0.002825853880494833,0.0006509975535087557,test,False,420000,1
False,True,0.0,0.002825853880494833,0.04641111785413466,test,False,420000,2
False,True,0.0,0.002825853880494833,0.046937092453070074,test,False,420000,3
True,True,0.1666666865348816,0.0030378412920981646,0.0,test,True,420001,0
True,True,0.1666666865348816,0.0030378412920981646,0.001007041730249007,test,True,420001,1
True,True,0.1666666865348816,0.0030378412920981646,0.0017055508492274378,test,True,420001,2
True,True,0.1666666865348816,0.0030378412920981646,0.002689987834260977,test,True,420001,3
True,True,0.08333331346511841,0.006345379166305065,0.0,test,True,420002,0
False,False,0.08333331346511841,0.008380564860999584,0.050002874629165195,test,True,420002,1
False,False,0.08333331346511841,0.009088358841836452,0.050089737269317106,test,True,420002,2
False,False,0.08333331346511841,0.009088358841836452,0.05077634853173802,test,True,420002,3
True,True,0.08333331346511841,0.009088358841836452,0.004276673163180924,test,True,420002,4
True,True,0.08333331346511841,0.009088358841836452,0.006584146491477176,test,True,420002,5
True,True,0.5833333730697632,0.06651298701763153,0.0,test,True,420003,0
True,True,0.5833333730697632,0.062032170593738556,0.048827290374297734,test,True,420003,1
False,False,0.5833333730697632,0.05797954648733139,0.073572105774817,test,True,420003,2
False,False,0.5833333730697632,0.065076544880867,0.13890688213682706,test,True,420003,3
False,False,0.5833333730697632,0.065076544880867,0.15314145519396205,test,True,420003,4
False,False,0.5833333730697632,0.065076544880867,0.14694855024971526,test,True,420003,5
False,False,0.5833333730697632,0.065076544880867,0.14563276172645245,test,True,420003,6
True,True,0.2083333134651184,0.005360656417906284,0.0,test,True,420004,0
True,True,0.2083333134651184,0.004206845071166754,0.0008481179307807197,test,True,420004,1
True,True,0.2083333134651184,0.004935234319418669,0.027452881377192248,test,True,420004,2
False,False,0.2083333134651184,0.009350476786494255,0.08404626358218316,test,True,420004,3
False,False,0.2083333134651184,0.009350476786494255,0.08617868371661132,test,True,420004,4
False,False,0.2083333134651184,0.009350476786494255,0.05911922686957191,test,True,420004,5
True,True,0.2083333134651184,0.009350476786494255,0.004289555035763893,test,True,420004,6
True,True,0.5,0.044140081852674484,0.0,test,True,420005,0
True,True,0.5,0.044140081852674484,0.0004766200359531111,test,True,420005,1
True,True,0.5,0.044140081852674484,0.03472835427433859,test,True,420005,2
False,False,0.5,0.044140081852674484,0.05523869897859638,test,True,420005,3
True,True,1.0,0.007207252085208893,0.0,test,False,420006,0
True,True,1.0,0.007704379968345165,0.0010644147367796094,test,False,420006,1
True,True,1.0,0.008968764916062355,0.002494197954601443,test,False,420006,2
True,True,1.0,0.009802614338696003,0.005323144001040513,test,False,420006,3
True,True,1.0,0.007135116495192051,0.006611985577384134,test,False,420006,4
True,True,1.0,0.007135116495192051,0.008178981611836425,test,False,420006,5
False,False,1.0,0.007135116495192051,0.057982411928007634,test,False,420006,6
False,False,1.0,0.007135116495192051,0.1065386662788064,test,False,420006,7
True,True,1.0,0.00483591016381979,0.0,test,False,420007,0
True,True,1.0,0.0055287000723183155,0.0010403288808564545,test,False,420007,1
True,True,1.0,0.0055287000723183155,0.0018246049714904793,test,False,420007,2
True,True,1.0,0.0055287000723183155,0.002609554641144311,test,False,420007,3
True,True,1.0,0.0055287000723183155,0.0032028783946557267,test,False,420007,4
True,True,1.0,0.003455227706581354,0.0,test,False,420008,0
True,True,1.0,0.007348141632974148,0.0465422965576076,test,False,420008,1
True,True,1.0,0.007348141632974148,0.04834744533925986,test,False,420008,2
False,False,1.0,0.007348141632974148,0.052130474319375106,test,False,420008,3
True,True,1.0,0.007348141632974148,0.0033727920786936682,test,False,420008,4
True,True,0.5,0.013144595548510551,0.0,test,True,420009,0
True,True,0.5,0.013144595548510551,0.049395218994425345,test,True,420009,1
False,False,0.5,0.013144595548510551,0.050616291033365624,test,True,420009,2
True,True,0.875,0.0660371333360672,0.0,test,True,420010,0
True,True,0.875,0.07052735239267349,0.0013328582173305857,test,True,420010,1
False,False,0.875,0.07912179827690125,0.08492664893609272,test,True,420010,2
False,False,0.875,0.07912179827690125,0.10685585203749372,test,True,420010,3
False,False,0.875,0.07912179827690125,0.17258314520535953,test,True,420010,4
False,False,0.875,0.07912179827690125,0.12622913133678285,test,True,420010,5
True,True,0.0,0.0058163790963590145,0.0,test,False,420011,0
True,True,0.0,0.0058163790963590145,0.0006149503688425169,test,False,420011,1
True,True,0.7916666865348816,0.09417371451854706,0.0,test,True,420012,0
True,True,0.7916666865348816,0.09491439908742905,0.0016401140532992583,test,True,420012,1
True,True,0.7916666865348816,0.10219176858663559,0.038565727484730326,test,True,420012,2
False,False,0.7916666865348816,0.10390625894069672,0.06799643088686222,test,True,420012,3
False,False,0.7916666865348816,0.09918475151062012,0.09339856032232753,test,True,420012,4
False,False,0.7916666865348816,0.09918475151062012,0.0803958258998785,test,True,420012,5
False,False,0.7916666865348816,0.09918475151062012,0.08180591358269074,test,True,420012,6
False,False,0.7916666865348816,0.09918475151062012,0.08569763894021762,test,True,420012,7
True,True,0.0,0.004328050650656223,0.0,test,False,420013,0
True,True,0.0,0.005018054973334074,0.0002996048128309311,test,False,420013,1
True,True,0.0,0.005018054973334074,0.0009483132290118207,test,False,420013,2
True,True,0.0,0.005018054973334074,0.0020024301897817744,test,False,420013,3
True,True,0.0,0.005018054973334074,0.002715262521462868,test,False,420013,4
True,True,0.5416666269302368,0.017887134104967117,0.0,test,True,420014,0
True,True,0.5416666269302368,0.017887134104967117,0.0033779120619534435,test,True,420014,1
True,True,0.5416666269302368,0.017887134104967117,0.02058797928206888,test,True,420014,2
True,True,0.5416666269302368,0.017887134104967117,0.0429422880294095,test,True,420014,3
True,True,0.0,0.003020823234692216,0.0,test,False,420015,0
True,True,1.0,0.005905004683881998,0.0,test,False,420016,0
True,True,1.0,0.006698043085634708,0.0009134261365466646,test,False,420016,1
True,True,1.0,0.006732357665896416,0.0021811789131302344,test,False,420016,2
True,True,1.0,0.006732357665896416,0.003786299112513326,test,False,420016,3
True,True,1.0,0.006732357665896416,0.004405171823455464,test,False,420016,4
False,False,1.0,0.006732357665896416,0.053948650186387115,test,False,420016,5
True,True,0.9166666865348816,0.11555739492177963,0.0,test,True,420017,0
True,True,0.9166666865348816,0.103512242436409,0.002078483096027045,test,True,420017,1
True,True,0.9166666865348816,0.11746765673160553,0.039352060117620914,test,True,420017,2
False,False,0.9166666865348816,0.1224924772977829,0.07149447600933069,test,True,420017,3
False,False,0.9166666865348816,0.1224924772977829,0.09871203613581978,test,True,420017,4
False,False,0.9166666865348816,0.1224924772977829,0.08749449888723884,test,True,420017,5
False,False,0.9166666865348816,0.1224924772977829,0.08648697112496408,test,True,420017,6
True,True,0.04166668653488159,0.007277564145624638,0.0,test,True,420018,0
True,True,0.04166668653488159,0.007277564145624638,0.0018854522994994323,test,True,420018,1
True,True,0.3333333134651184,0.005180706270039082,0.0,test,True,420019,0
False,False,0.3333333134651184,0.0071537084877491,0.05024625117041353,test,True,420019,1
True,True,0.3333333134651184,0.0071537084877491,0.0496316395777231,test,True,420019,2
True,True,0.3333333134651184,0.0071537084877491,0.04970248181403183,test,True,420019,3
True,True,0.3333333134651184,0.0071537084877491,0.002783237046925709,test,True,420019,4
True,True,1.0,0.11091358959674835,0.0,test,True,420020,0
True,True,1.0,0.12195184826850891,0.0075702041274715364,test,True,420020,1
False,False,1.0,0.12195184826850891,0.10197390789911755,test,True,420020,2
False,False,1.0,0.12195184826850891,0.13626867837305326,test,True,420020,3
False,False,1.0,0.12195184826850891,0.16247574224223668,test,True,420020,4
True,True,0.2083333134651184,0.03006536327302456,0.0,test,True,420021,0
True,True,0.2083333134651184,0.03006536327302456,0.0015329461847396766,test,True,420021,1
True,True,0.2083333134651184,0.03006536327302456,0.028916784073275897,test,True,420021,2
True,True,0.75,0.04809589684009552,0.0,test,True,420022,0
True,True,0.75,0.048543281853199005,0.005352650160048153,test,True,420022,1
True,True,0.75,0.04330262169241905,0.027091188651848154,test,True,420022,2
True,True,0.75,0.05062650889158249,0.04484354447525338,test,True,420022,3
False,False,0.75,0.05062650889158249,0.057147503924915695,test,True,420022,4
False,False,0.75,0.05062650889158249,0.0515185825440093,test,True,420022,5
True,True,0.75,0.05062650889158249,0.04946995022921542,test,True,420022,6
True,True,0.375,0.02044316753745079,0.0,test,True,420023,0
True,True,0.375,0.01971723884344101,0.002246659873607425,test,True,420023,1
True,True,0.375,0.01971723884344101,0.019831463116566625,test,True,420023,2
True,True,0.375,0.01971723884344101,0.029389885034454003,test,True,420023,3
True,True,0.375,0.01971723884344101,0.03768475105539327,test,True,420023,4
True,True,0.9166666865348816,0.07508917152881622,0.0,test,True,420024,0
True,True,0.9166666865348816,0.07218895852565765,0.0025055080489363576,test,True,420024,1
True,True,0.9166666865348816,0.07218895852565765,0.03008414044658993,test,True,420024,2
False,False,0.9166666865348816,0.07218895852565765,0.051047689420380044,test,True,420024,3
False,False,0.9166666865348816,0.07218895852565765,0.06858276523887966,test,True,420024,4
True,True,0.875,0.08715885132551193,0.0,test,True,420025,0
True,True,0.875,0.08681513369083405,0.0026671587430079826,test,True,420025,1
True,True,0.875,0.07549625635147095,0.03227327656203396,test,True,420025,2
False,False,0.875,0.08754515647888184,0.053531281466900046,test,True,420025,3
False,False,0.875,0.08754515647888184,0.07340313661355977,test,True,420025,4
False,False,0.875,0.08754515647888184,0.06484751836772164,test,True,420025,5
False,False,0.875,0.08754515647888184,0.10260043628940389,test,True,420025,6
True,True,0.25,0.0041244435124099255,0.0,test,True,420026,0
True,True,0.25,0.009486638009548187,0.0010371251675638446,test,True,420026,1
True,True,0.25,0.009486638009548187,0.0017112792280313167,test,True,420026,2
True,True,0.25,0.009486638009548187,0.0024420084863232216,test,True,420026,3
True,True,0.25,0.009486638009548187,0.00259139827376461,test,True,420026,4
False,True,0.0,0.002264253096655011,0.0,test,False,420027,0
True,True,0.0,0.003496189136058092,0.0003343395257261629,test,False,420027,1
True,True,0.0,0.003496189136058092,0.001218134310767872,test,False,420027,2
True,True,0.0,0.003496189136058092,0.0018440843858892723,test,False,420027,3
True,True,0.0,0.003496189136058092,0.002138159580853378,test,False,420027,4
True,True,0.04166668653488159,0.002903611632063985,0.0,test,True,420028,0
True,True,0.04166668653488159,0.002903611632063985,0.0005516963245545833,test,True,420028,1
True,True,0.7083333730697632,0.039740368723869324,0.0,test,True,420029,0
True,True,0.7083333730697632,0.039740368723869324,0.001372708073043541,test,True,420029,1
True,True,0.7083333730697632,0.039740368723869324,0.023181500818935556,test,True,420029,2
True,True,0.7083333730697632,0.039740368723869324,0.0400335407254212,test,True,420029,3
True,True,0.9166666865348816,0.09753638505935669,0.0,test,True,420030,0
True,True,0.9166666865348816,0.09106671810150146,0.00388292153955389,test,True,420030,1
True,True,0.9166666865348816,0.10476379841566086,0.029575956661124905,test,True,420030,2
False,False,0.9166666865348816,0.10583339631557465,0.0507620745151754,test,True,420030,3
False,False,0.9166666865348816,0.10583339631557465,0.06739536604037512,test,True,420030,4
False,False,0.9166666865348816,0.10583339631557465,0.06317657606441913,test,True,420030,5
False,False,0.9166666865348816,0.10583339631557465,0.06362705611420291,test,True,420030,6
False,True,0.0,0.0021437571849673986,0.0,test,False,420031,0
False,True,0.0,0.0021437571849673986,0.0004530316288404549,test,False,420031,1
True,True,0.04166668653488159,0.004905070178210735,0.0,test,True,420032,0
True,True,0.04166668653488159,0.005292988382279873,0.0006249863859910449,test,True,420032,1
True,True,0.04166668653488159,0.006048275623470545,0.0016095725518309443,test,True,420032,2
True,True,0.04166668653488159,0.006048275623470545,0.002585014414555827,test,True,420032,3
True,True,0.04166668653488159,0.006048275623470545,0.0035237344326443116,test,True,420032,4
True,True,0.04166668653488159,0.006048275623470545,0.004261224888381664,test,True,420032,5
True,True,0.0,0.005285182967782021,0.0,test,False,420033,0
True,True,0.0,0.004781804513186216,0.0005012184963727643,test,False,420033,1
True,True,0.0,0.004781804513186216,0.0009287358565687293,test,False,420033,2
True,True,0.0,0.004781804513186216,0.0018673428679273495,test,False,420033,3
True,True,0.0,0.004781804513186216,0.002597582971807107,test,False,420033,4
True,True,0.0,0.0057153538800776005,0.0,test,False,420034,0
True,True,0.0,0.0057153538800776005,0.0005599179280237969,test,False,420034,1
False,False,0.0,0.0057153538800776005,0.050992889231471085,test,False,420034,2
False,False,0.0,0.0057153538800776005,0.05127104744061571,test,False,420034,3
True,True,0.875,0.07284864783287048,0.0,test,True,420035,0
True,True,0.875,0.0650855153799057,0.0014221305252865044,test,True,420035,1
True,True,0.875,0.07765626907348633,0.021915491168433724,test,True,420035,2
True,True,0.875,0.07765626907348633,0.037272228092997454,test,True,420035,3
False,False,0.875,0.07765626907348633,0.0930276891960073,test,True,420035,4
False,False,0.875,0.07765626907348633,0.08762319812534686,test,True,420035,5
True,True,0.04166668653488159,0.006766672246158123,0.0,test,True,420036,0
True,True,0.04166668653488159,0.006766672246158123,0.0007302886081731553,test,True,420036,1
True,True,1.0,0.0038983256090432405,0.0,test,False,420037,0
True,True,1.0,0.0035440605133771896,0.0003828114976898376,test,False,420037,1
True,True,1.0,0.0035440605133771896,0.0015699928157543648,test,False,420037,2
True,True,1.0,0.0035440605133771896,0.0027461643692580345,test,False,420037,3
True,True,1.0,0.0035440605133771896,0.0032923149383830837,test,False,420037,4
True,True,0.08333331346511841,0.004000054206699133,0.0,test,True,420038,0
True,True,0.08333331346511841,0.003641635412350297,0.0005976501701665703,test,True,420038,1
True,True,0.08333331346511841,0.003641635412350297,0.0015492259615087704,test,True,420038,2
True,True,0.08333331346511841,0.003641635412350297,0.002889050971199425,test,True,420038,3
True,True,0.08333331346511841,0.003641635412350297,0.0030496832523569757,test,True,420038,4
True,True,0.08333331346511841,0.003619836177676916,0.0,test,True,420039,0
True,True,0.08333331346511841,0.003603694960474968,0.0009709684512678074,test,True,420039,1
True,True,0.08333331346511841,0.004365681204944849,0.0014218700293897285,test,True,420039,2
True,True,0.08333331346511841,0.004365681204944849,0.002082764568975426,test,True,420039,3
True,True,0.08333331346511841,0.004365681204944849,0.002088437258436054,test,True,420039,4
True,True,0.08333331346511841,0.004365681204944849,0.0024490848545338883,test,True,420039,5
True,True,0.625,0.025284018367528915,0.0,test,True,420040,0
True,True,0.625,0.025284018367528915,0.004573489730281364,test,True,420040,1
True,True,0.625,0.025284018367528915,0.018868190175303758,test,True,420040,2
True,True,0.625,0.025284018367528915,0.02659832942219754,test,True,420040,3
True,True,0.0,0.0050197490490973,0.0,test,False,420041,0
True,True,0.0,0.0050197490490973,0.001014289394391587,test,False,420041,1
True,True,0.2916666865348816,0.00801698025316,0.0,test,True,420042,0
True,True,0.2916666865348816,0.00801698025316,0.0016842612878474412,test,True,420042,1
True,True,0.2916666865348816,0.00801698025316,0.003091725441180608,test,True,420042,2
True,True,0.2916666865348816,0.00801698025316,0.004939570665097222,test,True,420042,3
True,True,0.0,0.005254372954368591,0.0,test,False,420043,0
True,True,0.0,0.004720256198197603,0.0006006526788794051,test,False,420043,1
True,True,0.0,0.004720256198197603,0.0022604845724316347,test,False,420043,2
True,True,0.0,0.004720256198197603,0.0034478443046657425,test,False,420043,3
True,True,0.0,0.004720256198197603,0.003942469137288188,test,False,420043,4
True,True,0.9166666865348816,0.0663430467247963,0.0,test,True,420044,0
True,True,0.9166666865348816,0.0690082311630249,0.011962549866017472,test,True,420044,1
True,True,0.9166666865348816,0.07246987521648407,0.03951886818592206,test,True,420044,2
False,False,0.9166666865348816,0.07246987521648407,0.06462943196770268,test,True,420044,3
False,False,0.9166666865348816,0.07246987521648407,0.07612987564003401,test,True,420044,4
False,False,0.9166666865348816,0.07246987521648407,0.11848782443171314,test,True,420044,5
True,True,0.04166668653488159,0.004534550476819277,0.0,test,True,420045,0
True,True,0.04166668653488159,0.006950258277356625,0.001325316255162111,test,True,420045,1
True,True,0.04166668653488159,0.006950258277356625,0.002968032943314654,test,True,420045,2
True,True,0.04166668653488159,0.006950258277356625,0.004019395403714694,test,True,420045,3
True,True,0.04166668653488159,0.006950258277356625,0.003922885745441588,test,True,420045,4
True,True,0.4583333134651184,0.012770840898156166,0.0,test,True,420046,0
True,True,0.4583333134651184,0.012770840898156166,0.0006046195078913398,test,True,420046,1
True,True,0.4583333134651184,0.012770840898156166,0.005461180741965197,test,True,420046,2
False,True,0.0,0.0025819505099207163,0.0,test,False,420047,0
True,True,1.0,0.005574158858507872,0.0,test,False,420048,0
True,True,1.0,0.005086156073957682,0.0008024660088663694,test,False,420048,1
True,True,1.0,0.005086156073957682,0.002374988942573134,test,False,420048,2
True,True,1.0,0.005086156073957682,0.0035019422910382374,test,False,420048,3
True,True,1.0,0.005086156073957682,0.004133927119309099,test,False,420048,4
True,True,0.0,0.004936143755912781,0.0,test,False,420049,0
True,True,0.0,0.004936143755912781,0.0003076949042325005,test,False,420049,1
True,True,0.0,0.004936143755912781,0.0013907539031475045,test,False,420049,2
True,True,0.0,0.004936143755912781,0.0024617239482629173,test,False,420049,3
True,True,0.04166668653488159,0.0036357457283884287,0.0,test,True,420050,0
True,True,0.04166668653488159,0.0036357457283884287,0.0002889339420920752,test,True,420050,1
True,True,0.04166668653488159,0.0036357457283884287,0.0012691510773268349,test,True,420050,2
True,True,0.04166668653488159,0.009190265089273453,0.0,test,True,420051,0
True,True,0.04166668653488159,0.009190265089273453,0.001357680852083991,test,True,420051,1
True,True,0.04166668653488159,0.009190265089273453,0.005287824828581809,test,True,420051,2
True,True,0.04166668653488159,0.009190265089273453,0.010298836482572958,test,True,420051,3
True,True,0.04166668653488159,0.005483172833919525,0.0,test,True,420052,0
True,True,0.04166668653488159,0.005979469977319241,0.00031253803832198643,test,True,420052,1
True,True,0.04166668653488159,0.005916678346693516,0.002179103193154128,test,True,420052,2
True,True,0.04166668653488159,0.005916678346693516,0.003437111932372148,test,True,420052,3
True,True,0.04166668653488159,0.005916678346693516,0.004525632571727437,test,True,420052,4
True,True,0.04166668653488159,0.005916678346693516,0.004215108487229918,test,True,420052,5
True,True,0.08333331346511841,0.008508254773914814,0.0,test,True,420053,0
True,True,0.08333331346511841,0.007977592758834362,0.0012064710481855374,test,True,420053,1
True,True,0.08333331346511841,0.007451754529029131,0.001978829744018795,test,True,420053,2
True,True,0.08333331346511841,0.007451754529029131,0.0038434278224444935,test,True,420053,3
True,True,0.08333331346511841,0.007451754529029131,0.0061360162435538474,test,True,420053,4
True,True,0.08333331346511841,0.007451754529029131,0.010184099536085445,test,True,420053,5
True,True,0.0,0.006386092863976955,0.0,test,False,420054,0
True,True,0.0,0.00728935282677412,0.0023901609833926005,test,False,420054,1
True,True,0.0,0.00728935282677412,0.004707308935808649,test,False,420054,2
True,True,0.0,0.00728935282677412,0.009737171775696206,test,False,420054,3
True,True,0.0,0.00728935282677412,0.00900919118521619,test,False,420054,4
True,True,0.125,0.02959933876991272,0.0,test,True,420055,0
True,True,0.125,0.02959933876991272,0.0018576213526367547,test,True,420055,1
True,True,1.0,0.007531909272074699,0.0,test,False,420056,0
True,True,1.0,0.010039705783128738,0.000776987817476667,test,False,420056,1
True,True,1.0,0.009016947820782661,0.0019449773649037408,test,False,420056,2
True,True,1.0,0.00880785658955574,0.0034725270435108637,test,False,420056,3
True,True,1.0,0.00880785658955574,0.004832222133093888,test,False,420056,4
True,True,1.0,0.00880785658955574,0.008301936190940088,test,False,420056,5
False,False,1.0,0.00880785658955574,0.05715980292071857,test,False,420056,6
True,True,0.5833333730697632,0.03203953802585602,0.0,test,True,420057,0
True,True,0.5833333730697632,0.03203953802585602,0.0010078804418557357,test,True,420057,1
True,True,0.5833333730697632,0.03203953802585602,0.016786813517484723,test,True,420057,2
True,True,0.5833333730697632,0.03203953802585602,0.030407811569544144,test,True,420057,3
True,True,0.5,0.010802151635289192,0.0,test,True,420058,0
True,True,0.5,0.01501164585351944,0.0008556635445926396,test,True,420058,1
True,True,0.5,0.019232995808124542,0.0022046153649993715,test,True,420058,2
True,True,0.5,0.019232995808124542,0.004361397805346624,test,True,420058,3
True,True,0.5,0.019232995808124542,0.006133600380154586,test,True,420058,4
True,True,0.5,0.019232995808124542,0.010605850964819316,test,True,420058,5
False,True,0.0,0.0018879557028412819,0.0,test,False,420059,0
False,True,0.0,0.0018879557028412819,0.00032250607803242803,test,False,420059,1
True,True,0.5416666269302368,0.009158708155155182,0.0,test,True,420060,0
True,True,0.5416666269302368,0.016002368181943893,0.003950346174338973,test,True,420060,1
True,True,0.5416666269302368,0.016002368181943893,0.007340055401456878,test,True,420060,2
True,True,0.5416666269302368,0.016002368181943893,0.01164003248949452,test,True,420060,3
True,True,0.5416666269302368,0.016002368181943893,0.014373254907677543,test,True,420060,4
True,True,1.0,0.00522482069209218,0.0,test,False,420061,0
True,True,1.0,0.006676713936030865,0.0007911105457263787,test,False,420061,1
True,True,1.0,0.006676713936030865,0.0017713210282429394,test,False,420061,2
True,True,1.0,0.006676713936030865,0.0027411796015823805,test,False,420061,3
True,True,1.0,0.006676713936030865,0.04885217797883944,test,False,420061,4
True,True,0.04166668653488159,0.0053367153741419315,0.0,test,True,420062,0
True,True,0.04166668653488159,0.0071177976205945015,0.0010890314698018945,test,True,420062,1
True,True,0.04166668653488159,0.008503017947077751,0.0033165700980064784,test,True,420062,2
True,True,0.04166668653488159,0.008503017947077751,0.005564524362445096,test,True,420062,3
True,True,0.04166668653488159,0.008503017947077751,0.006927813019546661,test,True,420062,4
True,True,0.04166668653488159,0.008503017947077751,0.009241063766322381,test,True,420062,5
True,True,0.0,0.006516617722809315,0.0,test,False,420063,0
True,True,0.0,0.006516617722809315,0.001999977641855662,test,False,420063,1
True,True,0.3333333134651184,0.024452269077301025,0.0,test,True,420064,0
True,True,0.3333333134651184,0.024452269077301025,0.025669156121973808,test,True,420064,1
False,False,0.3333333134651184,0.024452269077301025,0.06592867339201161,test,True,420064,2
False,False,0.3333333134651184,0.024452269077301025,0.09216684178453433,test,True,420064,3
False,True,0.0,0.0023651348892599344,0.0,test,False,420065,0
False,True,0.0,0.0023651348892599344,0.0004176225663032566,test,False,420065,1
False,True,0.0,0.0023651348892599344,0.000987054727950789,test,False,420065,2
False,True,0.0,0.0023651348892599344,0.0015621908291805005,test,False,420065,3
True,True,0.25,0.006436651572585106,0.0,test,True,420066,0
True,True,0.25,0.00620377529412508,0.00046912749493112826,test,True,420066,1
True,True,0.25,0.010403485968708992,0.003744757717915859,test,True,420066,2
True,True,0.25,0.010403485968708992,0.006860864915896029,test,True,420066,3
True,True,0.25,0.010403485968708992,0.009803834198235054,test,True,420066,4
True,True,0.25,0.010403485968708992,0.009326010740090356,test,True,420066,5
True,True,0.875,0.13629600405693054,0.0,test,True,420067,0
True,True,0.875,0.14162161946296692,0.009752328551565685,test,True,420067,1
False,False,0.875,0.14162161946296692,0.05453264462228798,test,True,420067,2
False,False,0.875,0.14162161946296692,0.09202755310243858,test,True,420067,3
False,False,0.875,0.14162161946296692,0.15793058373982735,test,True,420067,4
True,True,1.0,0.009169787168502808,0.0,test,False,420068,0
True,True,1.0,0.00799155980348587,0.0005845094141318766,test,False,420068,1
True,True,1.0,0.00928498525172472,0.0013366766931639602,test,False,420068,2
True,True,1.0,0.00928498525172472,0.0020949576696355264,test,False,420068,3
True,True,1.0,0.00928498525172472,0.003937201224698908,test,False,420068,4
True,True,1.0,0.00928498525172472,0.004747192256971872,test,False,420068,5
True,True,0.4583333134651184,0.025122130289673805,0.0,test,True,420069,0
True,True,0.4583333134651184,0.025122130289673805,0.0019070310695450516,test,True,420069,1
True,True,0.4583333134651184,0.025122130289673805,0.01595335506208164,test,True,420069,2
True,True,0.0,0.008580680005252361,0.0,test,False,420070,0
True,True,0.0,0.012372737750411034,0.0008302559130486783,test,False,420070,1
True,True,0.0,0.012372737750411034,0.005256406283597272,test,False,420070,2
True,True,0.0,0.012372737750411034,0.014297029217204962,test,False,420070,3
True,True,0.0,0.012372737750411034,0.02459639055224645,test,False,420070,4
True,True,0.9166666865348816,0.12091049551963806,0.0,test,True,420071,0
True,True,0.9166666865348816,0.10299043357372284,0.0021809559467785822,test,True,420071,1
True,True,0.9166666865348816,0.10299043357372284,0.039080666909091205,test,True,420071,2
False,False,0.9166666865348816,0.10299043357372284,0.06743244186179702,test,True,420071,3
False,False,0.9166666865348816,0.10299043357372284,0.0910963561534051,test,True,420071,4
True,True,0.7083333730697632,0.04693995416164398,0.0,test,True,420072,0
True,True,0.7083333730697632,0.04741226136684418,0.003172321929912246,test,True,420072,1
True,True,0.7083333730697632,0.04741226136684418,0.03167993541445548,test,True,420072,2
False,False,0.7083333730697632,0.04741226136684418,0.05239068855783904,test,True,420072,3
False,False,0.7083333730697632,0.04741226136684418,0.07044336074144435,test,True,420072,4
True,True,0.5416666269302368,0.02707994356751442,0.0,test,True,420073,0
True,True,0.5416666269302368,0.02707994356751442,0.0015718829451381291,test,True,420073,1
True,True,0.5416666269302368,0.02707994356751442,0.011430109876327648,test,True,420073,2
True,True,0.5416666269302368,0.02707994356751442,0.0202506393453513,test,True,420073,3
True,True,1.0,0.004880326800048351,0.0,test,False,420074,0
True,True,1.0,0.005592279136180878,0.0009443555581343084,test,False,420074,1
True,True,1.0,0.005446129012852907,0.0015245932398720741,test,False,420074,2
True,True,1.0,0.005446129012852907,0.00226889755041618,test,False,420074,3
True,True,1.0,0.005446129012852907,0.002520290907790916,test,False,420074,4
False,False,1.0,0.005446129012852907,0.05164022202327835,test,False,420074,5
True,True,0.0,0.004874579608440399,0.0,test,False,420075,0
True,True,0.7083333730697632,0.03277110680937767,0.0,test,True,420076,0
True,True,0.7083333730697632,0.03277110680937767,0.0020398416280083868,test,True,420076,1
True,True,0.7083333730697632,0.03277110680937767,0.020412809640951917,test,True,420076,2
True,True,0.7083333730697632,0.03277110680937767,0.03444544452440247,test,True,420076,3
True,True,0.875,0.08755756914615631,0.0,test,True,420077,0
True,True,0.875,0.08755756914615631,0.022793388662910634,test,True,420077,1
False,False,0.875,0.08755756914615631,0.07160866004261769,test,True,420077,2
True,True,0.5833333730697632,0.027304042130708694,0.0,test,True,420078,0
True,True,0.5833333730697632,0.027304042130708694,0.007384088699298765,test,True,420078,1
True,True,0.5833333730697632,0.027304042130708694,0.020910594052465575,test,True,420078,2
True,True,0.5833333730697632,0.027304042130708694,0.03272575170230255,test,True,420078,3
True,True,0.75,0.0650763288140297,0.0,test,True,420079,0
True,True,0.75,0.07045581936836243,0.0008463465419161131,test,True,420079,1
True,True,0.75,0.07045581936836243,0.03526187467371959,test,True,420079,2
False,False,0.75,0.07045581936836243,0.05451135826394982,test,True,420079,3
False,False,0.75,0.07045581936836243,0.08051291573157941,test,True,420079,4
True,True,0.0,0.004900407046079636,0.0,test,False,420080,0
True,True,0.0,0.004614721983671188,0.0005601521603436477,test,False,420080,1
True,True,0.0,0.004614721983671188,0.001536705066067353,test,False,420080,2
