selector,uses_condition_label,condition,visible_seed,episode_idx,step_idx,fraction_before,fraction_after,fraction_delta,done_after,reward,model_x_ood_l2,model_x_ood_abs,future_std_mean,future_nn_l2,future_nn_mae,future_nearest_condition,future_condition_match,input_nn_l2,selected_train_index,selected_window_idx,selected_condition,selected_context_l2,selected_score,score_context,score_action_ood,score_clip,score_action_mae,score_pull_diff,action_ood,clip_frac,pose0_x,pose0_y,pose1_x,pose1_y,pull_len,source_pull_len,action_mae_to_source,action_l2_to_source,scope
ddpm_mean,0,hidden_breakaway_pin,312000,0,11,0.20833333333333334,0.20833333333333334,0.0,0,0.0,nan,nan,0.04034009203314781,0.04210636392235756,0.01835527829825878,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.1778096854686737,0.0,0.5431154370307922,0.02198970504105091,0.5201181173324585,0.028174351900815964,0.023814421147108078,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,0,12,0.20833333333333334,0.20833333333333334,0.0,0,0.0,nan,nan,0.04007325321435928,0.04374215006828308,0.022391807287931442,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.19749058783054352,0.0,0.5427758693695068,-0.001406041905283928,0.5255241394042969,0.0002490673214197159,0.017330942675471306,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,0,13,0.20833333333333334,0.20833333333333334,0.0,0,0.0,nan,nan,0.04033037647604942,0.043011873960494995,0.018954649567604065,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.20379720628261566,0.0,0.545640230178833,0.016005782410502434,0.5382724404335022,0.014593619853258133,0.007501901593059301,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,0,14,0.20833333333333334,0.20833333333333334,0.0,0,0.0,nan,nan,0.03974836692214012,0.04497234895825386,0.023732276633381844,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.17959599196910858,0.0,0.540165901184082,0.014361409470438957,0.516613781452179,0.022587522864341736,0.02494737133383751,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312000,0,15,0.20833333333333334,0.20833333333333334,0.0,0,0.0,nan,nan,0.04033007472753525,0.04301536828279495,0.022769296541810036,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.22239995002746582,0.0,0.5239232778549194,-0.0191598329693079,0.5017428398132324,-0.03306717798113823,0.026179879903793335,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,0,0.0,0.0,0.0,0,0.0,nan,nan,0.0401402972638607,0.04222612455487251,0.018689816817641258,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.56495201587677,0.0,0.600513219833374,-0.4425927698612213,0.5054073929786682,0.0684330016374588,0.5198004245758057,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,1,0.0,0.0,0.0,0,0.0,nan,nan,0.03993643820285797,0.045546755194664,0.02385338395833969,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.1620398759841919,0.0,0.5506166219711304,-0.1220974549651146,0.5050426125526428,-0.005022140219807625,0.1256328821182251,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,2,0.0,0.0,0.0,0,0.0,nan,nan,0.0400581955909729,0.045022379606962204,0.01967957615852356,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.19932453334331512,0.0,0.5458319783210754,-0.04125566780567169,0.4989318251609802,0.014431800693273544,0.07280603051185608,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,3,0.0,0.0,0.0,0,0.0,nan,nan,0.040373869240283966,0.044038351625204086,0.019331494346261024,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.11940433084964752,0.0,0.5139390230178833,0.029462279751896858,0.5145958662033081,0.01760585978627205,0.011874600313603878,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,4,0.0,0.0,0.0,0,0.0,nan,nan,0.04044658690690994,0.0423506423830986,0.019639357924461365,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.16622541844844818,0.0,0.5114074945449829,0.024546829983592033,0.5101484656333923,0.011623106896877289,0.012984905391931534,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,5,0.0,0.0,0.0,0,0.0,nan,nan,0.04037397354841232,0.04544453322887421,0.023407818749547005,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.10362258553504944,0.0,0.507481575012207,0.0120451170951128,0.5286528468132019,-0.02084461972117424,0.03911467269062996,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,6,0.0,0.0,0.0,0,0.0,nan,nan,0.039932310581207275,0.04467713087797165,0.023276273161172867,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.13190975785255432,0.0,0.5003390312194824,-0.005890732631087303,0.5366249084472656,-0.05014238506555557,0.0572265088558197,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,7,0.0,0.0,0.0,0,0.0,nan,nan,0.040725354105234146,0.04373488202691078,0.018943384289741516,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.19127920269966125,0.0,0.5311127305030823,0.03701859712600708,0.5486280918121338,0.03484748303890228,0.01764940842986107,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,8,0.0,0.0,0.0,0,0.0,nan,nan,0.04023902490735054,0.04511312395334244,0.023336902260780334,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.09609521925449371,0.0,0.5213919878005981,0.009835595265030861,0.5224605202674866,-0.01220007985830307,0.02206156775355339,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,9,0.0,0.0,0.0,0,0.0,nan,nan,0.04024089500308037,0.041106704622507095,0.017857735976576805,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.14130786061286926,0.0,0.5326724052429199,0.012962808832526207,0.5441005229949951,0.00022603385150432587,0.01711219735443592,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,10,0.0,0.0,0.0,0,0.0,nan,nan,0.04029560461640358,0.04225536808371544,0.01820349134504795,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.17344383895397186,0.0,0.540094256401062,0.031917132437229156,0.5281014442443848,0.03425703942775726,0.01221894845366478,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,11,0.0,0.0,0.0,0,0.0,nan,nan,0.03983898088335991,0.04454544186592102,0.02264353074133396,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.1386282742023468,0.0,0.5327152013778687,0.007656022906303406,0.508617639541626,0.00440649688243866,0.024315671995282173,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,12,0.0,0.0,0.0,0,0.0,nan,nan,0.04013283923268318,0.04283575341105461,0.019208045676350594,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.17272192239761353,0.0,0.5420539379119873,0.027308614924550056,0.5267906785011292,0.03085247054696083,0.015669269487261772,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,13,0.0,0.0,0.0,0,0.0,nan,nan,0.03970896452665329,0.044427160173654556,0.019980210810899734,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.13785220682621002,0.0,0.538277804851532,0.021606801077723503,0.5173104405403137,0.02259582281112671,0.020990677177906036,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,14,0.0,0.0,0.0,0,0.0,nan,nan,0.04013748839497566,0.043028123676776886,0.022360991686582565,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.12593740224838257,0.0,0.527450680732727,-0.001501208171248436,0.513332188129425,-0.014646559953689575,0.019290726631879807,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312001,1,15,0.0,0.0,0.0,0,0.0,nan,nan,0.04076473042368889,0.03924763947725296,0.01704850047826767,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.1281294971704483,0.0,0.5254957675933838,0.01726567931473255,0.5075424909591675,0.0020478926599025726,0.02353510633111,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,0,0.0,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,nan,nan,0.039623115211725235,0.04457591846585274,0.02359127812087536,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.5532121658325195,0.0,0.3241642117500305,0.19661258161067963,0.5507821440696716,-0.05027876794338226,0.3351283669471741,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,1,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.021290818229317665,0.08439972996711731,0.04128414765000343,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.6910696029663086,0.0,0.4208027124404907,0.07270444184541702,0.4802352488040924,-0.101502925157547,0.18406637012958527,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,2,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.019034193828701973,0.0880407765507698,0.04629754647612572,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.6184139251708984,0.0,0.4613933563232422,0.058805033564567566,0.46802306175231934,-0.03490776941180229,0.09394702315330505,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,3,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.02378496527671814,0.07967717945575714,0.03967059776186943,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.6487075686454773,0.0,0.48300305008888245,0.022619703784585,0.44845837354660034,-0.059527188539505005,0.08911479264497757,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,4,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.03973691537976265,0.0464823916554451,0.02412021905183792,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.1930534392595291,0.0,0.5106500387191772,-0.025466762483119965,0.5498514175415039,-0.030667182058095932,0.03954481706023216,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,5,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.039810068905353546,0.04517628997564316,0.023545097559690475,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.25546926259994507,0.0,0.4977899491786957,-0.03047153726220131,0.5522779822349548,-0.0488106943666935,0.0574914813041687,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,6,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.04064967483282089,0.04440218582749367,0.019427452236413956,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.23326203227043152,0.0,0.5072394609451294,0.006147969514131546,0.5540972352027893,0.008877739310264587,0.04693721979856491,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,7,0.16666666666666666,0.16666666666666666,0.0,0,0.0,nan,nan,0.040137529373168945,0.046525873243808746,0.02429182082414627,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.23876447975635529,0.0,0.49350398778915405,-0.015349711291491985,0.5325707793235779,-0.03254339471459389,0.04268298298120499,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,8,0.16666666666666666,0.125,-0.04166666666666666,0,-0.04166666666666666,nan,nan,0.04021722823381424,0.04224453121423721,0.018478715792298317,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.22771799564361572,0.0,0.5022038221359253,-0.005293460562825203,0.5526401996612549,-0.03515549749135971,0.05861372873187065,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,9,0.125,0.125,0.0,0,0.0,nan,nan,0.039802856743335724,0.044372498989105225,0.01958192139863968,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.2205599546432495,0.0,0.5202851891517639,0.0028894171118736267,0.5482467412948608,-0.00012916140258312225,0.028124015778303146,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,10,0.125,0.125,0.0,0,0.0,nan,nan,0.0391499400138855,0.045938923954963684,0.022764692083001137,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.15621815621852875,0.0,0.509774386882782,-0.01547115109860897,0.5328563451766968,-0.02490638568997383,0.024935927242040634,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,11,0.125,0.125,0.0,0,0.0,nan,nan,0.04000112786889076,0.04279659315943718,0.019847163930535316,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.212641179561615,0.0,0.5219919681549072,0.009864183142781258,0.5414717197418213,0.004821699112653732,0.02012181282043457,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,12,0.125,0.125,0.0,0,0.0,nan,nan,0.03951298072934151,0.04390321671962738,0.019959213212132454,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.20598001778125763,0.0,0.5158872604370117,-0.0004887450486421585,0.5342085957527161,0.010982979089021683,0.02161647006869316,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,13,0.125,0.125,0.0,0,0.0,nan,nan,0.040368661284446716,0.043256726115942,0.022733818739652634,hidden_breakaway_pin,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.18958717584609985,0.0,0.503611147403717,-0.03201289102435112,0.5156868696212769,-0.038649968802928925,0.013779472559690475,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,14,0.125,0.125,0.0,0,0.0,nan,nan,0.04085512086749077,0.03814147412776947,0.01692681573331356,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.21985118091106415,0.0,0.5150107741355896,-0.001437181606888771,0.5188797116279602,-0.009435683488845825,0.008885083720088005,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_breakaway_pin,312002,2,15,0.125,0.125,0.0,0,0.0,nan,nan,0.04049590602517128,0.043673042207956314,0.01899322308599949,hidden_high_friction,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.21090853214263916,0.0,0.5160330533981323,0.010198699310421944,0.5175697207450867,0.018713943660259247,0.008652787655591965,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,0,0.0,0.0,0.0,0,0.0,nan,nan,0.03851219639182091,0.0491049587726593,0.02158004231750965,hidden_high_friction,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.8785303831100464,0.0,0.7794570922851562,-0.1107434555888176,0.4968906342983246,0.0028550103306770325,0.3045462369918823,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,1,0.0,0.0,0.0,0,0.0,nan,nan,0.03456883504986763,0.05983532965183258,0.02797860838472843,hidden_high_friction,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.7500053644180298,0.0,0.7549360394477844,-0.11367890983819962,0.5494826436042786,-0.05028503015637398,0.2150113433599472,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,2,0.0,0.0,0.0,0,0.0,nan,nan,0.033438779413700104,0.06030769273638725,0.02872071973979473,hidden_high_friction,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.7088473439216614,0.0,0.6803174614906311,-0.0675726905465126,0.5191682577133179,-0.06819221377372742,0.16115039587020874,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,3,0.0,0.0,0.0,0,0.0,nan,nan,0.03485926240682602,0.057652223855257034,0.028646079823374748,hidden_breakaway_pin,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.45067018270492554,0.0,0.6555441617965698,-0.017699923366308212,0.42398250102996826,0.0032346025109291077,0.23250603675842285,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,4,0.0,0.0,0.0,0,0.0,nan,nan,0.04017065465450287,0.04522630199790001,0.02009352296590805,free,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.3919018805027008,0.0,0.617398202419281,-0.00759999081492424,0.45849090814590454,0.017474282532930374,0.1608733832836151,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,5,0.0,0.0,0.0,0,0.0,nan,nan,0.04021063446998596,0.04407791793346405,0.02030053362250328,hidden_high_friction,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.3312145173549652,0.0,0.6300520300865173,-0.009418617933988571,0.4516248106956482,0.014959529042243958,0.18008488416671753,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,6,0.0,0.0,0.0,0,0.0,nan,nan,0.040020786225795746,0.04656042531132698,0.024390490725636482,hidden_breakaway_pin,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.3196071684360504,0.0,0.639550507068634,-0.04157435521483421,0.4769555330276489,-0.015138344839215279,0.164730042219162,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,7,0.0,0.0,0.0,0,0.0,nan,nan,0.03971907123923302,0.04493332654237747,0.020712079480290413,hidden_high_friction,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.3378543555736542,0.0,0.6379257440567017,-0.04042549431324005,0.48453667759895325,-0.021225951611995697,0.15458598732948303,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,8,0.0,0.0,0.0,0,0.0,nan,nan,0.04060836136341095,0.04579726606607437,0.02371969446539879,hidden_breakaway_pin,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.31290847063064575,0.0,0.6391633152961731,-0.026446938514709473,0.48437264561653137,0.01274743303656578,0.15967576205730438,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,9,0.0,0.0,0.0,0,0.0,nan,nan,0.04007389768958092,0.046857740730047226,0.024216121062636375,hidden_breakaway_pin,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.30907559394836426,0.0,0.6297639012336731,-0.02409163862466812,0.4680410623550415,-0.009760981425642967,0.16235652565956116,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,10,0.0,0.0,0.0,0,0.0,nan,nan,0.040089480578899384,0.043615952134132385,0.018386244773864746,hidden_high_friction,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.33816248178482056,0.0,0.6395337581634521,-0.03143848478794098,0.48200586438179016,-0.020795851945877075,0.15788699686527252,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,11,0.0,0.0,0.0,0,0.0,nan,nan,0.04021395742893219,0.04282005503773689,0.01884777657687664,hidden_high_friction,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.32684826850891113,0.0,0.6394143104553223,-0.011065671220421791,0.47348707914352417,0.029575251042842865,0.17083187401294708,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,12,0.0,0.0,0.0,0,0.0,nan,nan,0.03972647711634636,0.04423343017697334,0.022502804175019264,hidden_breakaway_pin,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.3348548412322998,0.0,0.6307376027107239,-0.027217663824558258,0.46973422169685364,0.014804482460021973,0.16639696061611176,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,13,0.0,0.0,0.0,0,0.0,nan,nan,0.04012647643685341,0.04429727420210838,0.01978948526084423,hidden_high_friction,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.3452109396457672,0.0,0.6383260488510132,-0.01827244460582733,0.4800052046775818,0.013617921620607376,0.1615007221698761,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,14,0.0,0.0,0.0,0,0.0,nan,nan,0.03955381363630295,0.04576520249247551,0.02412542700767517,hidden_breakaway_pin,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.315030038356781,0.0,0.6301018595695496,-0.01965838298201561,0.4566042125225067,0.02635541558265686,0.1794956922531128,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312000,0,15,0.0,0.0,0.0,0,0.0,nan,nan,0.04009342938661575,0.04317842796444893,0.022740410640835762,hidden_breakaway_pin,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.3288278579711914,0.0,0.6289418339729309,-0.025418587028980255,0.4616762697696686,0.01280159130692482,0.17157666385173798,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,1,0,0.0,0.0,0.0,0,0.0,nan,nan,0.038669321686029434,0.04513992741703987,0.02123572677373886,hidden_high_friction,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.5286264419555664,0.0,0.7327525615692139,0.10592057555913925,0.4889361262321472,-0.0037789419293403625,0.2673582434654236,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,1,1,0.0,0.0,0.0,0,0.0,nan,nan,0.027878638356924057,0.07108227163553238,0.034890588372945786,hidden_high_friction,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.5033665895462036,0.0,0.7099894881248474,0.07470742613077164,0.4561423659324646,0.08816950768232346,0.25420382618904114,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,1,2,0.0,0.08333333333333333,0.08333333333333333,0,0.08333333333333333,nan,nan,0.024884626269340515,0.07658175379037857,0.03882777318358421,hidden_high_friction,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.5864219069480896,0.0,0.6645854711532593,0.05107630044221878,0.4469834864139557,0.01075783371925354,0.22130566835403442,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,1,3,0.08333333333333333,0.08333333333333333,0.0,0,0.0,nan,nan,0.025960611179471016,0.07474604994058609,0.03614717349410057,hidden_high_friction,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.7152605652809143,0.0,0.6139338612556458,0.06878574192523956,0.46614718437194824,0.05282605439424515,0.14864593744277954,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,1,4,0.08333333333333333,0.5416666666666666,0.4583333333333333,0,0.4583333333333333,nan,nan,0.03881111741065979,0.04789569601416588,0.02231249213218689,hidden_high_friction,1,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.5075527429580688,0.0,0.5520578622817993,0.037348777055740356,0.42033135890960693,0.0009321831166744232,0.1366676241159439,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
ddpm_mean,0,hidden_high_friction,312001,1,5,0.5416666666666666,0.5416666666666666,0.0,0,0.0,nan,nan,0.030384423211216927,0.07084308564662933,0.03494725376367569,hidden_breakaway_pin,0,nan,-1,-1,,nan,nan,nan,nan,nan,nan,nan,0.33322885632514954,0.0,0.5063089728355408,-0.03073529526591301,0.5147884488105774,-0.10109828412532806,0.07087207585573196,nan,nan,nan,phase3_12_compat_selection_no_phase4_no_cps
