diverged,eligible,final_fraction_abs_diff,future_final_xy_chamfer,normalized_prefix_mae,split,success_diff,visible_seed,window_t
True,True,1.0,0.003937717992812395,0.0,train,False,400248,0
True,True,1.0,0.003937717992812395,0.0008483878570965383,train,False,400248,1
True,True,1.0,0.003937717992812395,0.0017583416353943095,train,False,400248,2
True,True,0.04166668653488159,0.004439610056579113,0.0,train,True,400249,0
True,True,0.04166668653488159,0.00628418754786253,0.0006638697586629331,train,True,400249,1
True,True,0.04166668653488159,0.009706338867545128,0.0014156044931670085,train,True,400249,2
True,True,0.04166668653488159,0.009706338867545128,0.0024613908941544887,train,True,400249,3
True,True,0.04166668653488159,0.009706338867545128,0.0029291616265371637,train,True,400249,4
True,True,0.04166668653488159,0.009706338867545128,0.0037689239994510406,train,True,400249,5
True,True,0.08333331346511841,0.003106280229985714,0.0,train,True,400250,0
True,True,0.08333331346511841,0.004778727889060974,0.0006618050761156562,train,True,400250,1
True,True,0.08333331346511841,0.004778727889060974,0.0013651373167958354,train,True,400250,2
True,True,0.08333331346511841,0.004778727889060974,0.0022095036455984183,train,True,400250,3
True,True,0.08333331346511841,0.004778727889060974,0.002205178048518994,train,True,400250,4
True,True,0.08333331346511841,0.00705299386754632,0.0,train,True,400251,0
True,True,0.08333331346511841,0.007721005938947201,0.0012842157781674387,train,True,400251,1
True,True,0.08333331346511841,0.007721005938947201,0.00525922457984797,train,True,400251,2
True,True,0.08333331346511841,0.007721005938947201,0.009809490032108271,train,True,400251,3
True,True,0.08333331346511841,0.007721005938947201,0.013009514201158255,train,True,400251,4
True,True,0.125,0.007568141911178827,0.0,train,True,400252,0
True,True,0.125,0.008760005235671997,0.0011359222498176344,train,True,400252,1
True,True,0.125,0.008760005235671997,0.002378993824374293,train,True,400252,2
True,True,0.125,0.008760005235671997,0.00398715226431338,train,True,400252,3
True,True,0.125,0.008760005235671997,0.004850747482286404,train,True,400252,4
True,True,0.04166668653488159,0.0049666790291666985,0.0,train,True,400253,0
True,True,0.04166668653488159,0.005616883747279644,0.0005533221240703485,train,True,400253,1
True,True,0.04166668653488159,0.005600304808467627,0.0018570814456891308,train,True,400253,2
True,True,0.04166668653488159,0.005600304808467627,0.0031384028316834723,train,True,400253,3
True,True,0.04166668653488159,0.005600304808467627,0.003951209290679808,train,True,400253,4
True,True,0.04166668653488159,0.005600304808467627,0.005598017448039742,train,True,400253,5
True,True,0.0,0.0033760713413357735,0.0,train,False,400254,0
True,True,0.0,0.003498648526147008,0.001175631308188056,train,False,400254,1
True,True,0.0,0.003498648526147008,0.0022676054466965237,train,False,400254,2
True,True,0.0,0.003498648526147008,0.003367061266991758,train,False,400254,3
True,True,0.0,0.003498648526147008,0.003177524705888885,train,False,400254,4
False,True,0.0,0.002480304567143321,0.0,train,False,400255,0
False,True,0.0,0.002480304567143321,0.0004882971660779199,train,False,400255,1
True,True,0.04166668653488159,0.0041352128610014915,0.0,val,True,410000,0
True,True,0.04166668653488159,0.006300780922174454,0.00033613943051917625,val,True,410000,1
True,True,0.04166668653488159,0.01249357033520937,0.0009641618558833836,val,True,410000,2
True,True,0.04166668653488159,0.011277331970632076,0.001993124976251432,val,True,410000,3
True,True,0.04166668653488159,0.011277331970632076,0.003390502497347236,val,True,410000,4
True,True,0.04166668653488159,0.011277331970632076,0.006923957078254168,val,True,410000,5
True,True,0.04166668653488159,0.011277331970632076,0.01172978293855659,val,True,410000,6
True,True,0.875,0.07886908948421478,0.0,val,True,410001,0
True,True,0.875,0.08374090492725372,0.0020694032210756596,val,True,410001,1
True,True,0.875,0.08374090492725372,0.004338833319957981,val,True,410001,2
True,True,0.875,0.08374090492725372,0.0342312672492742,val,True,410001,3
False,False,0.875,0.08374090492725372,0.052576353621771564,val,True,410001,4
True,True,0.1666666865348816,0.009264521300792694,0.0,val,True,410002,0
True,True,1.0,0.010625984519720078,0.0,val,False,410003,0
True,True,1.0,0.01012884359806776,0.0014302256271916016,val,False,410003,1
False,False,1.0,0.01012884359806776,0.05263178389624951,val,False,410003,2
False,False,1.0,0.01012884359806776,0.05756671044132255,val,False,410003,3
False,False,1.0,0.01012884359806776,0.06161007676776083,val,False,410003,4
True,True,0.125,0.010471723973751068,0.0,val,True,410004,0
True,True,0.125,0.010188918560743332,0.0007517606602896187,val,True,410004,1
True,True,0.125,0.010188918560743332,0.0018705395000990317,val,True,410004,2
True,True,0.125,0.010188918560743332,0.004338504381854382,val,True,410004,3
True,True,0.125,0.010188918560743332,0.006551652942476365,val,True,410004,4
True,True,0.7916666865348816,0.03433626890182495,0.0,val,True,410005,0
True,True,0.7916666865348816,0.03433626890182495,0.004655483931311758,val,True,410005,1
True,True,0.7916666865348816,0.03433626890182495,0.022949180205602313,val,True,410005,2
True,True,0.625,0.0692218542098999,0.0,val,True,410006,0
True,True,0.625,0.0619383230805397,0.001255302181658643,val,True,410006,1
True,True,0.625,0.0573645755648613,0.029074487931118928,val,True,410006,2
False,False,0.625,0.0573645755648613,0.052476136350979134,val,True,410006,3
False,False,0.625,0.0573645755648613,0.07268173632529552,val,True,410006,4
False,False,0.625,0.0573645755648613,0.11420690866427893,val,True,410006,5
True,True,0.04166668653488159,0.007024116348475218,0.0,val,True,410007,0
True,True,0.04166668653488159,0.006502488628029823,0.001320693011931059,val,True,410007,1
True,True,0.04166668653488159,0.006502488628029823,0.003087464030033953,val,True,410007,2
True,True,0.04166668653488159,0.006502488628029823,0.006063442493881691,val,True,410007,3
True,True,0.04166668653488159,0.006502488628029823,0.006976502641436444,val,True,410007,4
True,True,1.0,0.0021021950524300337,0.0,val,False,410008,0
True,True,1.0,0.0021021950524300337,0.0004299869266484805,val,False,410008,1
True,True,1.0,0.0021021950524300337,0.0009660684114438458,val,False,410008,2
True,True,1.0,0.0021021950524300337,0.0017677181179810999,val,False,410008,3
True,True,0.0,0.007495088968425989,0.0,val,False,410009,0
True,True,0.0,0.007495088968425989,0.0012324333773061453,val,False,410009,1
True,True,0.0,0.007495088968425989,0.003379850927120008,val,False,410009,2
True,True,1.0,0.003598476992920041,0.0,val,False,410010,0
True,True,1.0,0.005522057879716158,0.0010612153621941788,val,False,410010,1
True,True,1.0,0.007986231707036495,0.001970260679436886,val,False,410010,2
True,True,1.0,0.007986231707036495,0.0025900676294272084,val,False,410010,3
True,True,1.0,0.007986231707036495,0.00273516767276895,val,False,410010,4
True,True,1.0,0.007986231707036495,0.0033644774111160607,val,False,410010,5
True,True,0.0,0.005400391295552254,0.0,val,False,410011,0
True,True,0.0,0.005706327967345715,0.0015169205246867708,val,False,410011,1
True,True,0.0,0.005706327967345715,0.003086986461271438,val,False,410011,2
True,True,0.0,0.005706327967345715,0.0040681116233469055,val,False,410011,3
True,True,0.0,0.005706327967345715,0.004058698342862889,val,False,410011,4
True,True,1.0,0.004648923873901367,0.0,val,False,410012,0
True,True,1.0,0.005007319152355194,0.0007458658736491076,val,False,410012,1
True,True,1.0,0.005007319152355194,0.0015717493401956135,val,False,410012,2
True,True,1.0,0.005007319152355194,0.002734976486852622,val,False,410012,3
True,True,1.0,0.005007319152355194,0.0030792811244559717,val,False,410012,4
True,True,0.125,0.005845533683896065,0.0,val,True,410013,0
True,True,0.125,0.005845533683896065,0.0008888849392414712,val,True,410013,1
True,True,0.125,0.005845533683896065,0.002201535266372844,val,True,410013,2
True,True,0.125,0.005845533683896065,0.0037789255591092626,val,True,410013,3
True,True,1.0,0.003786269575357437,0.0,val,False,410014,0
True,True,1.0,0.005312425550073385,0.00048529059711752484,val,False,410014,1
True,True,1.0,0.005037813447415829,0.0011677355980110981,val,False,410014,2
True,True,1.0,0.005777922458946705,0.001682678058267641,val,False,410014,3
True,True,1.0,0.005777922458946705,0.002054843329109708,val,False,410014,4
True,True,1.0,0.005777922458946705,0.0027030341462039548,val,False,410014,5
False,False,1.0,0.005777922458946705,0.050575824047602976,val,False,410014,6
True,True,0.1666666865348816,0.01836647093296051,0.0,val,True,410015,0
True,True,0.1666666865348816,0.01836647093296051,0.0038067913210701305,val,True,410015,1
True,True,0.1666666865348816,0.01836647093296051,0.023789776509129387,val,True,410015,2
True,True,0.625,0.014708527363836765,0.0,val,True,410016,0
True,True,0.625,0.014708527363836765,0.0009661909690953186,val,True,410016,1
True,True,0.625,0.014708527363836765,0.003164186821188921,val,True,410016,2
True,True,0.625,0.014708527363836765,0.004523110564657567,val,True,410016,3
True,True,1.0,0.0049527790397405624,0.0,val,False,410017,0
True,True,1.0,0.005070517770946026,0.001131786315129002,val,False,410017,1
True,True,1.0,0.005162944085896015,0.0020715402596316666,val,False,410017,2
True,True,1.0,0.005162944085896015,0.003341089186214894,val,False,410017,3
True,True,1.0,0.005162944085896015,0.0037247318550544402,val,False,410017,4
True,True,1.0,0.005162944085896015,0.003945530023886935,val,False,410017,5
True,True,0.5416666269302368,0.05628176033496857,0.0,val,True,410018,0
True,True,0.5416666269302368,0.05628176033496857,0.0009275888336670359,val,True,410018,1
True,True,0.5416666269302368,0.05628176033496857,0.033889440566456354,val,True,410018,2
False,False,0.5416666269302368,0.05628176033496857,0.0534462494901634,val,True,410018,3
True,True,0.5416666269302368,0.035435501486063004,0.0,val,True,410019,0
True,True,0.5416666269302368,0.03492588549852371,0.0031914651497237006,val,True,410019,1
True,True,0.5416666269302368,0.038573749363422394,0.01708449944481494,val,True,410019,2
True,True,0.5416666269302368,0.038573749363422394,0.02837799327252419,val,True,410019,3
True,True,0.5416666269302368,0.038573749363422394,0.03776055786606042,val,True,410019,4
True,True,0.5416666269302368,0.038573749363422394,0.03877111485102142,val,True,410019,5
True,True,0.04166668653488159,0.004079987294971943,0.0,val,True,410020,0
True,True,0.04166668653488159,0.006186546292155981,0.0009834861900266043,val,True,410020,1
True,True,0.04166668653488159,0.006186546292155981,0.0017476560446651386,val,True,410020,2
True,True,0.04166668653488159,0.006186546292155981,0.0028518665441108837,val,True,410020,3
True,True,0.04166668653488159,0.006186546292155981,0.0029680711708313548,val,True,410020,4
False,True,0.0,0.0010564714903011918,0.0,val,False,410021,0
False,True,0.0,0.0010564714903011918,0.0003889547132760501,val,False,410021,1
True,True,0.7916666865348816,0.06404907256364822,0.0,val,True,410022,0
True,True,0.7916666865348816,0.06404907256364822,0.00401960085494973,val,True,410022,1
True,True,0.7916666865348816,0.06404907256364822,0.0291518191754089,val,True,410022,2
False,False,0.7916666865348816,0.06404907256364822,0.05073446469601093,val,True,410022,3
True,True,1.0,0.005645488388836384,0.0,val,False,410023,0
True,True,1.0,0.006170045584440231,0.001137641931110561,val,False,410023,1
True,True,1.0,0.006170045584440231,0.0022657992987722394,val,False,410023,2
True,True,1.0,0.006170045584440231,0.003420373550635272,val,False,410023,3
True,True,1.0,0.006170045584440231,0.0036861067678035835,val,False,410023,4
True,True,0.9166666865348816,0.0914359986782074,0.0,val,True,410024,0
True,True,0.9166666865348816,0.08964526653289795,0.0017332092004254983,val,True,410024,1
True,True,0.9166666865348816,0.09451726078987122,0.028411767923293647,val,True,410024,2
True,True,0.9166666865348816,0.10336269438266754,0.04757914640592797,val,True,410024,3
False,False,0.9166666865348816,0.10336269438266754,0.06416452853109518,val,True,410024,4
False,False,0.9166666865348816,0.10336269438266754,0.05500498286201546,val,True,410024,5
False,False,0.9166666865348816,0.10336269438266754,0.054146732146117545,val,True,410024,6
True,True,0.8333333134651184,0.13064061105251312,0.0,val,True,410025,0
True,True,0.8333333134651184,0.1293812245130539,0.0029960731329433774,val,True,410025,1
False,False,0.8333333134651184,0.11744131147861481,0.051725216756195645,val,True,410025,2
False,False,0.8333333134651184,0.13516493141651154,0.0922274096736753,val,True,410025,3
False,False,0.8333333134651184,0.13516493141651154,0.1296348597059619,val,True,410025,4
False,False,0.8333333134651184,0.13516493141651154,0.119080903694451,val,True,410025,5
False,False,0.8333333134651184,0.13516493141651154,0.1155373825958942,val,True,410025,6
True,True,0.6666666269302368,0.07673448324203491,0.0,val,True,410026,0
True,True,0.6666666269302368,0.07397765666246414,0.003365279592067024,val,True,410026,1
True,True,0.6666666269302368,0.0714498981833458,0.03610602208381042,val,True,410026,2
False,False,0.6666666269302368,0.07806427031755447,0.06090388391301538,val,True,410026,3
False,False,0.6666666269302368,0.07806427031755447,0.08131379009941012,val,True,410026,4
False,False,0.6666666269302368,0.07806427031755447,0.06981251396030273,val,True,410026,5
False,False,0.6666666269302368,0.07806427031755447,0.06796517338944419,val,True,410026,6
False,True,0.0,0.002993191359564662,0.0,val,False,410027,0
False,True,0.0,0.002993191359564662,0.0009249957998528111,val,False,410027,1
False,True,0.0,0.002993191359564662,0.0016448602457775788,val,False,410027,2
True,True,0.04166668653488159,0.011866282671689987,0.0,val,True,410028,0
True,True,0.04166668653488159,0.008691377937793732,0.0011339689680815656,val,True,410028,1
True,True,0.04166668653488159,0.008691377937793732,0.0021733923379690058,val,True,410028,2
True,True,0.04166668653488159,0.008691377937793732,0.003350859617501267,val,True,410028,3
True,True,0.04166668653488159,0.008691377937793732,0.0065223253319038246,val,True,410028,4
True,True,0.04166668653488159,0.0039098127745091915,0.0,val,True,410029,0
True,True,0.04166668653488159,0.004235186148434877,0.0005326224102501343,val,True,410029,1
True,True,0.04166668653488159,0.0039311358705163,0.0012946520582148746,val,True,410029,2
True,True,0.04166668653488159,0.004227790981531143,0.0018454401011011776,val,True,410029,3
True,True,0.04166668653488159,0.006008530035614967,0.0023443287382089234,val,True,410029,4
True,True,0.04166668653488159,0.00751329492777586,0.0024123385326506363,val,True,410029,5
True,True,0.04166668653488159,0.00751329492777586,0.002764070145124474,val,True,410029,6
True,True,0.04166668653488159,0.00751329492777586,0.002954201732936587,val,True,410029,7
True,True,0.04166668653488159,0.00751329492777586,0.004148400554932061,val,True,410029,8
True,True,0.0,0.0041923243552446365,0.0,val,False,410030,0
True,True,0.0,0.0041923243552446365,0.000446697071288587,val,False,410030,1
True,True,0.04166668653488159,0.002297136001288891,0.0,val,True,410031,0
True,True,0.04166668653488159,0.0030790776945650578,0.0003170393085911518,val,True,410031,1
True,True,0.04166668653488159,0.0030790776945650578,0.0004532813504946926,val,True,410031,2
True,True,0.04166668653488159,0.0030790776945650578,0.001516845495062343,val,True,410031,3
True,True,0.04166668653488159,0.0030790776945650578,0.0017307722895182713,val,True,410031,4
True,True,0.9166666865348816,0.1131996363401413,0.0,val,True,410032,0
True,True,0.9166666865348816,0.11774210631847382,0.003952356846098614,val,True,410032,1
True,True,0.9166666865348816,0.11774210631847382,0.047220184894637585,val,True,410032,2
False,False,0.9166666865348816,0.11774210631847382,0.10064947231371123,val,True,410032,3
False,False,0.9166666865348816,0.11774210631847382,0.1409818880763377,val,True,410032,4
True,True,0.6666666269302368,0.025459986180067062,0.0,val,True,410033,0
True,True,0.6666666269302368,0.025459986180067062,0.003202169248220681,val,True,410033,1
True,True,0.6666666269302368,0.034974269568920135,0.0,val,True,410034,0
True,True,0.6666666269302368,0.034974269568920135,0.00345444606303048,val,True,410034,1
True,True,0.6666666269302368,0.034974269568920135,0.014096273550006554,val,True,410034,2
True,True,0.125,0.004134576302021742,0.0,val,True,410035,0
True,True,0.125,0.005115802865475416,0.0004929031733955674,val,True,410035,1
True,True,0.125,0.010106528177857399,0.0012207176103594475,val,True,410035,2
True,True,0.125,0.007902618497610092,0.0023936632395352778,val,True,410035,3
True,True,0.125,0.007902618497610092,0.00307513606034231,val,True,410035,4
True,True,0.125,0.007902618497610092,0.004020997355183777,val,True,410035,5
True,True,0.125,0.007902618497610092,0.005878407664282657,val,True,410035,6
True,True,0.125,0.00231878156773746,0.0,val,True,410036,0
True,True,0.125,0.00231878156773746,0.0005810278638712952,val,True,410036,1
True,True,0.125,0.00231878156773746,0.0007872517776746047,val,True,410036,2
True,True,1.0,0.006633037701249123,0.0,val,False,410037,0
True,True,1.0,0.0070407697930932045,0.00044030846407272007,val,False,410037,1
True,True,1.0,0.0070407697930932045,0.001914833971209065,val,False,410037,2
True,True,1.0,0.0070407697930932045,0.003916175923513753,val,False,410037,3
True,True,1.0,0.0070407697930932045,0.004968844028455094,val,False,410037,4
True,True,1.0,0.008556783199310303,0.0,val,False,410038,0
True,True,1.0,0.00599459744989872,0.0007776709471656473,val,False,410038,1
True,True,1.0,0.00599459744989872,0.0023089159192767484,val,False,410038,2
True,True,1.0,0.00599459744989872,0.01005738055542796,val,False,410038,3
True,True,1.0,0.00599459744989872,0.012713202288687492,val,False,410038,4
True,True,0.0,0.003304274519905448,0.0,val,False,410039,0
True,True,0.0,0.003304274519905448,0.00044367538038918227,val,False,410039,1
True,True,0.75,0.045489102602005005,0.0,val,True,410040,0
True,True,0.75,0.045489102602005005,0.0015096457842978782,val,True,410040,1
True,True,0.75,0.045489102602005005,0.02412743452337834,val,True,410040,2
True,True,0.04166668653488159,0.002321318257600069,0.0,val,True,410041,0
True,True,0.04166668653488159,0.002830220852047205,0.0010313886769977082,val,True,410041,1
True,True,0.04166668653488159,0.0038112460169941187,0.0016961818794062442,val,True,410041,2
True,True,0.04166668653488159,0.0038112460169941187,0.0022240495465364204,val,True,410041,3
True,True,0.04166668653488159,0.0038112460169941187,0.0016467510789176971,val,True,410041,4
True,True,0.04166668653488159,0.0038112460169941187,0.001737473643037211,val,True,410041,5
True,True,0.0,0.0031118157785385847,0.0,val,False,410042,0
True,True,0.8333333134651184,0.05410849303007126,0.0,val,True,410043,0
True,True,0.8333333134651184,0.05410849303007126,0.000923417847589876,val,True,410043,1
True,True,0.8333333134651184,0.05410849303007126,0.025378493448203282,val,True,410043,2
True,True,0.8333333134651184,0.05410849303007126,0.04307630588004796,val,True,410043,3
True,True,0.0,0.004387440159916878,0.0,val,False,410044,0
True,True,0.875,0.12257857620716095,0.0,val,True,410045,0
True,True,0.875,0.12372709810733795,0.0018578315948720688,val,True,410045,1
True,True,0.875,0.1139737218618393,0.04390322656471531,val,True,410045,2
False,False,0.875,0.12480051815509796,0.0798381891177106,val,True,410045,3
False,False,0.875,0.12480051815509796,0.11283150570718299,val,True,410045,4
False,False,0.875,0.12480051815509796,0.1076367488378559,val,True,410045,5
False,False,0.875,0.12480051815509796,0.10674023835506737,val,True,410045,6
True,True,0.04166668653488159,0.005688501521945,0.0,val,True,410046,0
True,True,0.04166668653488159,0.0074218809604644775,0.0008836652966657004,val,True,410046,1
True,True,0.04166668653488159,0.009628945961594582,0.0019516192622482116,val,True,410046,2
True,True,0.04166668653488159,0.010119099169969559,0.0034348733795944624,val,True,410046,3
True,True,0.04166668653488159,0.011136660352349281,0.0039954680193614285,val,True,410046,4
True,True,0.04166668653488159,0.011136660352349281,0.005038906548978042,val,True,410046,5
True,True,0.04166668653488159,0.011136660352349281,0.00733269345092459,val,True,410046,6
True,True,0.04166668653488159,0.011136660352349281,0.007878467551670595,val,True,410046,7
True,True,0.0,0.004936764948070049,0.0,val,False,410047,0
True,True,0.0,0.004936764948070049,0.0009504192152904884,val,False,410047,1
True,True,0.0,0.004936764948070049,0.004958532744240903,val,False,410047,2
True,True,0.0,0.004936764948070049,0.006098845213560779,val,False,410047,3
True,True,0.125,0.010268446058034897,0.0,val,True,410048,0
True,True,0.125,0.010268446058034897,0.0021937230183912914,val,True,410048,1
True,True,0.125,0.010268446058034897,0.011851965880817706,val,True,410048,2
True,True,0.7083333730697632,0.06637613475322723,0.0,val,True,410049,0
True,True,0.7083333730697632,0.069072425365448,0.0009450719195614128,val,True,410049,1
True,True,0.7083333730697632,0.069072425365448,0.041719679854040445,val,True,410049,2
False,False,0.7083333730697632,0.069072425365448,0.06531800267252645,val,True,410049,3
False,False,0.7083333730697632,0.069072425365448,0.093550723684894,val,True,410049,4
True,True,1.0,0.00341219175606966,0.0,val,False,410050,0
True,True,1.0,0.0034328983165323734,0.0004922510025186315,val,False,410050,1
True,True,1.0,0.007241528946906328,0.0012391660586947395,val,False,410050,2
True,True,1.0,0.008940836414694786,0.00229562572812817,val,False,410050,3
True,True,1.0,0.008940836414694786,0.002682285929881924,val,False,410050,4
True,True,1.0,0.008940836414694786,0.0029372918211078417,val,False,410050,5
True,True,1.0,0.008940836414694786,0.00576877868047242,val,False,410050,6
True,True,0.04166668653488159,0.0036110058426856995,0.0,val,True,410051,0
True,True,0.04166668653488159,0.007583290338516235,0.0002937768290165404,val,True,410051,1
True,True,0.04166668653488159,0.007768018636852503,0.0006038841589211021,val,True,410051,2
True,True,0.04166668653488159,0.007768018636852503,0.0014250345250090269,val,True,410051,3
True,True,0.04166668653488159,0.007768018636852503,0.0020179287175929794,val,True,410051,4
True,True,0.04166668653488159,0.007768018636852503,0.008753615779535033,val,True,410051,5
True,True,0.375,0.04803508520126343,0.0,val,True,410052,0
True,True,0.375,0.04803508520126343,0.0006453807221873095,val,True,410052,1
True,True,0.375,0.04803508520126343,0.0023199858397372815,val,True,410052,2
True,True,0.375,0.04803508520126343,0.04059756252922027,val,True,410052,3
True,True,0.0,0.0037957574240863323,0.0,val,False,410053,0
True,True,0.0,0.0037957574240863323,0.0012871357675329487,val,False,410053,1
True,True,1.0,0.004268556833267212,0.0,val,False,410054,0
True,True,1.0,0.006331408396363258,0.0004825899430862769,val,False,410054,1
True,True,1.0,0.0035083163529634476,0.0014121068396166139,val,False,410054,2
True,True,1.0,0.0035083163529634476,0.00247404553093768,val,False,410054,3
True,True,1.0,0.0035083163529634476,0.003021807476868113,val,False,410054,4
False,False,1.0,0.0035083163529634476,0.05611560043746285,val,False,410054,5
True,True,0.1666666865348816,0.020691469311714172,0.0,val,True,410055,0
True,True,0.1666666865348816,0.020691469311714172,0.0019212564813647904,val,True,410055,1
True,True,0.1666666865348816,0.020691469311714172,0.008518958287709055,val,True,410055,2
True,True,0.1666666865348816,0.020691469311714172,0.02565672416818466,val,True,410055,3
True,True,0.25,0.010751448571681976,0.0,val,True,410056,0
True,True,0.25,0.010751448571681976,0.0014635567534960249,val,True,410056,1
True,True,0.25,0.010751448571681976,0.003948518937700997,val,True,410056,2
True,True,0.25,0.010751448571681976,0.012547680046761637,val,True,410056,3
True,True,1.0,0.004395542200654745,0.0,val,False,410057,0
True,True,1.0,0.004395542200654745,0.0008796116578001152,val,False,410057,1
True,True,1.0,0.004395542200654745,0.0020239788628301143,val,False,410057,2
True,True,1.0,0.004395542200654745,0.0033682423988807965,val,False,410057,3
True,True,0.0,0.004000539891421795,0.0,val,False,410058,0
True,True,0.0,0.0042450567707419395,0.0004979539700997519,val,False,410058,1
True,True,0.0,0.0042450567707419395,0.00103105274844626,val,False,410058,2
True,True,0.0,0.0042450567707419395,0.0017570629801041567,val,False,410058,3
True,True,0.0,0.0042450567707419395,0.0020754899311142398,val,False,410058,4
True,True,0.25,0.006818388123065233,0.0,val,True,410059,0
True,True,0.25,0.01037457212805748,0.000677750486588854,val,True,410059,1
True,True,0.25,0.01037457212805748,0.002039173286345979,val,True,410059,2
True,True,0.25,0.01037457212805748,0.003268467748213206,val,True,410059,3
True,True,0.25,0.01037457212805748,0.00406283355936071,val,True,410059,4
True,True,0.0,0.004893891513347626,0.0,val,False,410060,0
True,True,0.0,0.004893891513347626,0.0012640563671774889,val,False,410060,1
True,True,0.04166668653488159,0.015220376662909985,0.0,val,True,410061,0
True,True,0.04166668653488159,0.015220376662909985,0.00484428280628055,val,True,410061,1
True,True,0.8333333134651184,0.05380940064787865,0.0,val,True,410062,0
True,True,0.8333333134651184,0.05597633123397827,0.003657420781737537,val,True,410062,1
True,True,0.8333333134651184,0.05597633123397827,0.02547586197301478,val,True,410062,2
True,True,0.8333333134651184,0.05597633123397827,0.042279580988669636,val,True,410062,3
False,False,0.8333333134651184,0.05597633123397827,0.054862527981524266,val,True,410062,4
True,True,0.0,0.004748123697936535,0.0,val,False,410063,0
True,True,0.0,0.004748123697936535,0.0007373714380200222,val,False,410063,1
True,True,0.0,0.004748123697936535,0.0017359305282240605,val,False,410063,2
True,True,0.0,0.004748123697936535,0.0034504834348097137,val,False,410063,3
True,True,0.5416666269302368,0.05042269825935364,0.0,test,True,420000,0
True,True,0.5416666269302368,0.05448116362094879,0.001407478163718635,test,True,420000,1
True,True,0.5416666269302368,0.05448116362094879,0.007034445671216833,test,True,420000,2
True,True,0.5416666269302368,0.05448116362094879,0.04359901905577112,test,True,420000,3
False,False,0.5416666269302368,0.05448116362094879,0.06707019085545511,test,True,420000,4
False,True,0.0,0.002655253978446126,0.0,test,False,420001,0
False,True,0.0,0.002655253978446126,0.0006710916621817834,test,False,420001,1
False,True,0.0,0.002655253978446126,0.0011999664897806984,test,False,420001,2
False,True,0.0,0.002655253978446126,0.04972110358472566,test,False,420001,3
True,True,1.0,0.004617446102201939,0.0,test,False,420002,0
True,True,1.0,0.009498498402535915,0.000595508417260239,test,False,420002,1
True,True,1.0,0.00834338366985321,0.001586190043222651,test,False,420002,2
True,True,1.0,0.009431376121938229,0.002423059534401629,test,False,420002,3
True,True,1.0,0.009050598368048668,0.0029635738197581023,test,False,420002,4
True,True,1.0,0.010919909924268723,0.009265042093516591,test,False,420002,5
False,False,1.0,0.010928366333246231,0.06402208506221808,test,False,420002,6
False,False,1.0,0.010928366333246231,0.11084164635954324,test,False,420002,7
False,False,1.0,0.010928366333246231,0.147953048990018,test,False,420002,8
False,False,1.0,0.010928366333246231,0.10903731056772861,test,False,420002,9
True,True,0.75,0.06297608464956284,0.0,test,True,420003,0
True,True,0.75,0.06297608464956284,0.0020184282425511047,test,True,420003,1
True,True,0.75,0.06297608464956284,0.038158555795606744,test,True,420003,2
False,False,0.75,0.06297608464956284,0.08972685405678017,test,True,420003,3
True,True,0.0,0.006698267534375191,0.0,test,False,420004,0
True,True,0.0,0.011358488351106644,0.0004199305871064932,test,False,420004,1
True,True,0.0,0.01372319646179676,0.0021054212844528043,test,False,420004,2
True,True,0.0,0.01372319646179676,0.009412298694016797,test,False,420004,3
True,True,0.0,0.01372319646179676,0.011953470135899001,test,False,420004,4
True,True,0.0,0.01372319646179676,0.015520358404602343,test,False,420004,5
True,True,0.7083333730697632,0.04642849415540695,0.0,test,True,420005,0
True,True,0.7083333730697632,0.04642849415540695,0.0017799050959742273,test,True,420005,1
True,True,0.7083333730697632,0.04642849415540695,0.04211809790264662,test,True,420005,2
False,False,0.7083333730697632,0.04642849415540695,0.09128987917261827,test,True,420005,3
True,True,0.2916666865348816,0.01208607479929924,0.0,test,True,420006,0
True,True,0.2916666865348816,0.014130420982837677,0.0016165772941388564,test,True,420006,1
True,True,0.2916666865348816,0.014130420982837677,0.0028841201419879054,test,True,420006,2
True,True,0.2916666865348816,0.014130420982837677,0.006090560011051571,test,True,420006,3
True,True,0.2916666865348816,0.014130420982837677,0.012007693683721008,test,True,420006,4
True,True,0.2083333134651184,0.0037283599376678467,0.0,test,True,420007,0
True,True,0.2083333134651184,0.0037283599376678467,0.0003379848772171181,test,True,420007,1
True,True,0.2083333134651184,0.0037283599376678467,0.0008983945597501835,test,True,420007,2
True,True,0.2083333134651184,0.0037283599376678467,0.001827603723714283,test,True,420007,3
True,True,0.04166668653488159,0.005365166813135147,0.0,test,True,420008,0
True,True,0.04166668653488159,0.005648881662636995,0.0006912977412278351,test,True,420008,1
True,True,0.04166668653488159,0.005648881662636995,0.001866740333134038,test,True,420008,2
False,False,0.04166668653488159,0.005648881662636995,0.05399149195070212,test,True,420008,3
False,False,0.04166668653488159,0.005648881662636995,0.05541026495906209,test,True,420008,4
True,True,0.0,0.0030807896982878447,0.0,test,False,420009,0
True,True,0.0,0.00464364979416132,0.0010706826441141978,test,False,420009,1
True,True,0.0,0.005390506237745285,0.0019298052610530305,test,False,420009,2
True,True,0.0,0.005390506237745285,0.0025581421310830895,test,False,420009,3
True,True,0.0,0.005390506237745285,0.002176264720044382,test,False,420009,4
True,True,0.0,0.005390506237745285,0.0022592927428587224,test,False,420009,5
True,True,0.9166666865348816,0.07538489252328873,0.0,test,True,420010,0
