selector,uses_condition_label,condition,visible_seed,seed_cohort,episode_idx,step_idx,fraction_before,fraction_after,fraction_delta,done_after,reward,future_std_mean,future_nn_l2,future_nn_mae,future_nearest_condition,future_condition_match,selected_train_index,selected_window_idx,selected_condition,selected_context_l2,selected_proxy_distance,selected_score,action_ood,clip_frac,pull_len,source_pull_len,action_mae_to_source,action_l2_to_source,scope
proxy_combined_topk_action_geom,0,hidden_high_friction,312001,phase312_seed_block,1,7,0.0,0.0,0.0,0,0.0,0.040448419749736786,0.0,0.0,free,0,468,468,free,0.5003840923309326,0.5003840923309326,0.6915266264230013,0.4693700075149536,0.0,0.08019566535949707,0.033005788922309875,0.00658932002261281,0.01614517718553543,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312001,phase312_seed_block,1,8,0.0,0.0,0.0,0,0.0,0.04002881050109863,0.0,0.0,free,0,468,468,free,0.4251057505607605,0.4251057505607605,0.6141452877223492,0.4263036549091339,0.0,0.07560756802558899,0.033005788922309875,0.007776391692459583,0.019478633999824524,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312001,phase312_seed_block,1,9,0.0,0.0,0.0,0,0.0,0.040186356753110886,0.0,0.0,free,0,468,468,free,0.4503476023674011,0.4503476023674011,0.6432140184938908,0.36783209443092346,0.0,0.07744399458169937,0.033005788922309875,0.010925794951617718,0.024348359555006027,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312001,phase312_seed_block,1,10,0.0,0.0,0.0,0,0.0,0.04026840254664421,0.0,0.0,free,0,468,468,free,0.4749867618083954,0.4749867618083954,0.667601048797369,0.38083702325820923,0.0,0.07254038006067276,0.033005788922309875,0.010375077836215496,0.02312176674604416,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312001,phase312_seed_block,1,11,0.0,0.0,0.0,0,0.0,0.03995208442211151,0.0,0.0,free,0,468,468,free,0.47082430124282837,0.47082430124282837,0.6612496002018452,0.38857728242874146,0.0,0.07084313035011292,0.033005788922309875,0.009537571109831333,0.02183389663696289,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312001,phase312_seed_block,1,12,0.0,0.0,0.0,0,0.0,0.04029682278633118,0.0,0.0,free,0,468,468,free,0.47340449690818787,0.47340449690818787,0.6635815820097923,0.3846099376678467,0.0,0.07150160521268845,0.033005788922309875,0.009624293074011803,0.022241763770580292,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312001,phase312_seed_block,1,13,0.0,0.0,0.0,0,0.0,0.039651013910770416,0.0,0.0,free,0,468,468,free,0.45824483036994934,0.45824483036994934,0.6489534868299961,0.38312363624572754,0.0,0.07141222059726715,0.033005788922309875,0.009812922216951847,0.022463012486696243,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312001,phase312_seed_block,1,14,0.0,0.0,0.0,0,0.0,0.04022844135761261,0.0,0.0,free,0,468,468,free,0.45499977469444275,0.45499977469444275,0.6459258905053139,0.3845280408859253,0.0,0.07111016660928726,0.033005788922309875,0.00981462188065052,0.022370517253875732,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312001,phase312_seed_block,1,15,0.0,0.0,0.0,0,0.0,0.04076021537184715,0.0,0.0,free,0,468,468,free,0.4564129114151001,0.4564129114151001,0.6474841727316379,0.38681986927986145,0.0,0.07119175046682358,0.033005788922309875,0.009764964692294598,0.022349316626787186,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,0,0.0,0.0,0.0,0,0.0,0.03710712119936943,0.0,0.0,hidden_high_friction,1,238,238,hidden_high_friction,0.8086628317832947,0.8086628317832947,0.9726601056754589,0.7600295543670654,0.0,0.47941163182258606,0.48404645919799805,0.01018079649657011,0.026950115337967873,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,1,0.0,0.0,0.0,0,0.0,0.03759727627038956,0.0,0.0,free,0,288,288,free,1.2527724504470825,1.2527724504470825,1.3558230347931386,0.31862327456474304,0.0,0.1506263017654419,0.14508023858070374,0.011041241697967052,0.03658308461308479,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,2,0.0,0.0,0.0,0,0.0,0.038754209876060486,0.0,0.0,free,0,648,648,free,0.8939485549926758,0.8939485549926758,1.0168933624774217,0.33611834049224854,0.0,0.06819269061088562,0.057049836963415146,0.006656682584434748,0.015119708143174648,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,3,0.0,0.0,0.0,0,0.0,0.04000730812549591,0.0,0.0,hidden_high_friction,1,654,654,hidden_high_friction,0.6273868680000305,0.6273868680000305,0.8122125609219074,0.40822046995162964,0.0,0.07618467509746552,0.03564842417836189,0.008722367696464062,0.024282529950141907,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,4,0.0,0.0,0.0,0,0.0,0.040187057107686996,0.0,0.0,free,0,300,300,free,0.5984243154525757,0.5984243154525757,0.788854475170374,0.4826125204563141,0.0,0.05430813878774643,0.043827883899211884,0.011423512361943722,0.026039080694317818,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,5,0.0,0.0,0.0,0,0.0,0.039522070437669754,0.0,0.0,hidden_high_friction,1,662,662,hidden_high_friction,0.5777263045310974,0.5777263045310974,0.7848035468161106,0.5390989780426025,0.0,0.04503720626235008,0.033432893455028534,0.008269545622169971,0.01880607381463051,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,6,0.0,0.0,0.0,0,0.0,0.03982578590512276,0.0,0.0,hidden_pin,0,305,305,hidden_pin,0.7759535908699036,0.7759535908699036,0.9599062968045473,0.5141958594322205,0.0,0.3928517997264862,0.4333556890487671,0.006453887093812227,0.012793195433914661,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,7,0.0,0.0,0.0,0,0.0,0.03880828619003296,0.0,0.0,free,0,296,296,free,0.9691835641860962,0.9691835641860962,1.138808057308197,0.2195412963628769,0.0,0.07389650493860245,0.034175626933574677,0.011261138133704662,0.030641654506325722,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,8,0.0,0.0,0.0,0,0.0,0.039631180465221405,0.0,0.0,free,0,300,300,free,0.6595269441604614,0.6595269441604614,0.8478378055989743,0.509856641292572,0.0,0.043204713612794876,0.043827883899211884,0.009248862974345684,0.019069286063313484,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,9,0.0,0.0,0.0,0,0.0,0.040104031562805176,0.0,0.0,hidden_breakaway_pin,0,655,655,hidden_breakaway_pin,0.6996179223060608,0.6996179223060608,0.9100798478722573,0.5476996302604675,0.0,0.051766976714134216,0.03575681895017624,0.009955154731869698,0.019448867067694664,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,10,0.0,0.0,0.0,0,0.0,0.03946174308657646,0.0,0.0,free,0,656,656,free,0.5183815956115723,0.5183815956115723,0.7054769857227803,0.3444789946079254,0.0,0.07170940190553665,0.03494838997721672,0.011330080218613148,0.026965733617544174,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,11,0.0,0.0,0.0,0,0.0,0.03977285325527191,0.0,0.0,hidden_pin,0,305,305,hidden_pin,0.4876355230808258,0.4876355230808258,0.6327933970838785,0.4953494071960449,0.0,0.40808141231536865,0.4333556890487671,0.0050767273642122746,0.010640889406204224,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,12,0.0,0.0,0.0,0,0.0,0.039178162813186646,0.0,0.0,free,0,296,296,free,0.9992762804031372,0.9992762804031372,1.166290179491043,0.2055646777153015,0.0,0.07163694500923157,0.034175626933574677,0.011132612824440002,0.02844090759754181,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,13,0.0,0.0,0.0,0,0.0,0.03957786038517952,0.0,0.0,hidden_high_friction,1,298,298,hidden_high_friction,0.8007239103317261,0.8007239103317261,0.9726915454864502,0.49862587451934814,0.0,0.05805598199367523,0.04953331872820854,0.009060097858309746,0.021261652931571007,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,14,0.0,0.0,0.0,0,0.0,0.040123458951711655,0.0,0.0,hidden_high_friction,1,298,298,hidden_high_friction,0.8448360562324524,0.8448360562324524,1.013681842982769,0.4094896912574768,0.0,0.07708136737346649,0.04953331872820854,0.011622242629528046,0.025913717225193977,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312002,phase312_seed_block,2,15,0.0,0.0,0.0,0,0.0,0.03940852731466293,0.0,0.0,free,0,660,660,free,0.8720216751098633,0.8720216751098633,1.0671644507348537,0.27957141399383545,0.0,0.0758117064833641,0.030160270631313324,0.013381901197135448,0.03032493032515049,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,0,0.0,0.0,0.0,0,0.0,0.0399772971868515,0.0,0.0,hidden_pin,0,689,689,hidden_pin,1.0100769996643066,1.0100769996643066,1.1612571774050593,0.7363097667694092,0.0,0.44534265995025635,0.4588020443916321,0.003453735960647464,0.00670973677188158,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,1,0.0,0.0,0.0,0,0.0,0.039293188601732254,0.0,0.0,hidden_breakaway_pin,0,31,31,hidden_breakaway_pin,1.3370532989501953,1.3370532989501953,1.4696514256298543,0.5252020955085754,0.0,0.2933119833469391,0.30264002084732056,0.008790434338152409,0.01947975903749466,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,2,0.0,0.0,0.0,0,0.0,0.03959423676133156,0.0,0.0,hidden_pin,0,701,701,hidden_pin,1.183168888092041,1.183168888092041,1.2966321997344494,0.3397302031517029,0.0,0.2556566894054413,0.26140764355659485,0.012750468216836452,0.027867261320352554,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,3,0.0,0.0,0.0,0,0.0,0.039910126477479935,0.0,0.0,hidden_high_friction,1,610,610,hidden_high_friction,0.9666129350662231,0.9666129350662231,1.1086232638359068,0.3119768798351288,0.0,0.054642293602228165,0.04478893056511879,0.006197914481163025,0.013683400116860867,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,4,0.0,0.0,0.0,0,0.0,0.03966105356812477,0.0,0.0,hidden_pin,0,185,185,hidden_pin,0.6037941575050354,0.6037941575050354,0.7310602530837059,0.5309397578239441,0.0,0.2498762309551239,0.25663602352142334,0.008526386693120003,0.01536587718874216,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,5,0.0,0.0,0.0,0,0.0,0.04041609168052673,0.0,0.0,free,0,112,112,free,0.7290396094322205,0.7290396094322205,0.8601559602096677,0.26686611771583557,0.0,0.04977041110396385,0.03837202116847038,0.0019576188642531633,0.004308671690523624,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,6,0.0,0.0,0.0,0,0.0,0.04015569016337395,0.0,0.0,free,0,112,112,free,0.48833775520324707,0.48833775520324707,0.6467175865918399,0.33842962980270386,0.0,0.0443597175180912,0.03837202116847038,0.006089857313781977,0.014186285436153412,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,7,0.0,0.0,0.0,0,0.0,0.04025827720761299,0.0,0.0,hidden_breakaway_pin,0,115,115,hidden_breakaway_pin,0.480806440114975,0.480806440114975,0.5895502865687013,0.22319969534873962,0.0,0.04869474098086357,0.04748205840587616,0.002557002240791917,0.004827671218663454,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,8,0.0,0.0,0.0,0,0.0,0.04038446769118309,0.0,0.0,hidden_breakaway_pin,0,115,115,hidden_breakaway_pin,0.4952438473701477,0.4952438473701477,0.6101558922231197,0.21724435687065125,0.0,0.058282267302274704,0.04748205840587616,0.004322377033531666,0.010369515977799892,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,9,0.0,0.0,0.0,0,0.0,0.03970986232161522,0.0,0.0,hidden_breakaway_pin,0,427,427,hidden_breakaway_pin,0.5808551907539368,0.5808551907539368,0.7381083565205336,0.3411206305027008,0.0,0.03989263251423836,0.039826348423957825,0.006434442009776831,0.014081521891057491,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,10,0.0,0.0,0.0,0,0.0,0.03993330895900726,0.0,0.0,hidden_high_friction,1,306,306,hidden_high_friction,0.46462348103523254,0.46462348103523254,0.5759415736794472,0.22315852344036102,0.0,0.06408613920211792,0.05285131558775902,0.005886736325919628,0.013081503100693226,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,11,0.0,0.0,0.0,0,0.0,0.039671048521995544,0.0,0.0,hidden_pin,0,301,301,hidden_pin,0.5354450941085815,0.5354450941085815,0.6397132314741611,0.5372118949890137,0.0,0.4197392761707306,0.4235059916973114,0.004038230516016483,0.007367564830929041,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,12,0.0,0.0,0.0,0,0.0,0.040104299783706665,0.0,0.0,hidden_breakaway_pin,0,115,115,hidden_breakaway_pin,0.9082009792327881,0.9082009792327881,1.030363089069724,0.21413500607013702,0.0,0.055196940898895264,0.04748205840587616,0.006251493934541941,0.012980393134057522,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,13,0.0,0.0,0.0,0,0.0,0.0406692810356617,0.0,0.0,hidden_breakaway_pin,0,115,115,hidden_breakaway_pin,0.5429837703704834,0.5429837703704834,0.6775423588603735,0.30109772086143494,0.0,0.050577420741319656,0.04748205840587616,0.006089511793106794,0.012949494644999504,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,14,0.0,0.0,0.0,0,0.0,0.04051663354039192,0.0,0.0,hidden_breakaway_pin,0,115,115,hidden_breakaway_pin,0.5422806143760681,0.5422806143760681,0.7156776437908411,0.26408734917640686,0.0,0.03573113679885864,0.04748205840587616,0.005436089355498552,0.011456986889243126,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312003,phase312_seed_block,3,15,0.0,0.0,0.0,0,0.0,0.04032783955335617,0.0,0.0,free,0,112,112,free,0.508461594581604,0.508461594581604,0.6345587779209018,0.20993183553218842,0.0,0.06525096297264099,0.03837202116847038,0.0028378625866025686,0.006827429868280888,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312500,phase312b_seed_block,4,0,0.0,0.0,0.0,0,0.0,0.04012184962630272,0.0,0.0,hidden_pin,0,525,525,hidden_pin,0.34519538283348083,0.34519538283348083,0.45906692519783976,0.544883668422699,0.0,0.29355841875076294,0.2959190607070923,0.006854427047073841,0.016411153599619865,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312500,phase312b_seed_block,4,1,0.0,0.0,0.0,0,0.0,0.03904922679066658,0.0,0.0,hidden_pin,0,1,1,hidden_pin,1.3442803621292114,1.3442803621292114,1.50994604639709,0.7689818739891052,0.0,0.5177918672561646,0.5322536826133728,0.005348693113774061,0.010108358226716518,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312500,phase312b_seed_block,4,2,0.0,0.0,0.0,0,0.0,0.038124192506074905,0.0,0.0,hidden_pin,0,277,277,hidden_pin,1.749992847442627,1.749992847442627,1.9565870493650437,0.7552747130393982,0.0,0.292361855506897,0.3096373677253723,0.014687992632389069,0.03382913023233414,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312500,phase312b_seed_block,4,3,0.0,0.0,0.0,0,0.0,0.03769316524267197,0.0,0.0,hidden_pin,0,261,261,hidden_pin,1.22780442237854,1.22780442237854,1.4095733672380448,0.737881600856781,0.0,0.5861169695854187,0.5783615112304688,0.013893947005271912,0.029835814610123634,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312500,phase312b_seed_block,4,4,0.0,0.0,0.0,0,0.0,0.03705890104174614,0.0,0.0,hidden_pin,0,257,257,hidden_pin,1.8530702590942383,1.8530702590942383,2.2221192121505737,0.9266892075538635,0.0,0.6174483299255371,0.5446386933326721,0.021106574684381485,0.050605371594429016,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312500,phase312b_seed_block,4,5,0.0,0.0,0.0,0,0.0,0.0377834178507328,0.0,0.0,hidden_pin,0,257,257,hidden_pin,1.8468765020370483,1.8468765020370483,2.1461128801107408,0.8928796052932739,0.0,0.5885588526725769,0.5446386933326721,0.019366029649972916,0.04568935185670853,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312500,phase312b_seed_block,4,6,0.0,0.0,0.0,0,0.0,0.03544257581233978,0.0,0.0,hidden_pin,0,257,257,hidden_pin,1.92908775806427,1.92908775806427,2.3045116037130358,1.1349468231201172,0.0,0.5961925983428955,0.5446386933326721,0.025518503040075302,0.0623653419315815,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312500,phase312b_seed_block,4,7,0.0,0.0,0.0,0,0.0,0.031338032335042953,0.0,0.0,free,0,276,276,free,2.64043927192688,2.64043927192688,2.957685121148825,1.1288933753967285,0.0,0.36443009972572327,0.3096291124820709,0.009577467106282711,0.01809053309261799,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312500,phase312b_seed_block,4,8,0.0,0.0,0.0,0,0.0,0.03234448656439781,0.0,0.0,hidden_pin,0,565,565,hidden_pin,1.4241576194763184,1.4241576194763184,1.6843185886740684,1.2110064029693604,0.0,0.7389271855354309,0.7380852699279785,0.019206544384360313,0.04044929891824722,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312500,phase312b_seed_block,4,9,0.0,0.0,0.0,0,0.0,0.03409228101372719,0.0,0.0,hidden_breakaway_pin,0,251,251,hidden_breakaway_pin,1.9376765489578247,1.9376765489578247,2.338510036468506,0.7812383770942688,0.0,0.2661173939704895,0.18806612491607666,0.03188629820942879,0.06899623572826385,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312500,phase312b_seed_block,4,10,0.0,0.0,0.0,0,0.0,0.0376117043197155,0.0,0.0,hidden_pin,0,257,257,hidden_pin,1.435799479484558,1.435799479484558,1.6906572714447976,0.7739388346672058,0.0,0.5127310752868652,0.5446386933326721,0.018737932667136192,0.03657067194581032,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312500,phase312b_seed_block,4,11,0.0,0.0,0.0,0,0.0,0.03607805073261261,0.0,0.0,hidden_pin,0,257,257,hidden_pin,1.5725680589675903,1.5725680589675903,1.8940264672040938,1.0135737657546997,0.0,0.5847234129905701,0.5446386933326721,0.022313226014375687,0.0555136613547802,phase3_12c_matched_reset_no_phase4_no_cps
proxy_combined_topk_action_geom,0,hidden_high_friction,312500,phase312b_seed_block,4,12,0.0,0.0,0.0,0,0.0,0.037612028419971466,0.0,0.0,hidden_pin,0,257,257,hidden_pin,1.4480944871902466,1.4480944871902466,1.7433968052268027,0.8748233914375305,0.0,0.5900572538375854,0.5446386933326721,0.018310422077775,0.04430197924375534,phase3_12c_matched_reset_no_phase4_no_cps
